id	label	x	y	cluster	weight<Links>	weight<Total link strength>	weight	score<perc dh pubs>	score<perc dh level 1>	score<perc dh level 2>
522082	1439	-0.101	-0.2649	5	1679	2.2078	9732	0	0	0
536936	4309	1.0342	0.395	2	777	1.2724	1027	0.000973709834469328	0	0.000973709834469328
340932	3955	0.9357	0.3409	2	695	1.341	1523	0	0	0
196350	3593	0.8974	0.3655	2	716	1.4179	2145	0.000932400932400932	0.000932400932400932	0
50180	4484	1.0223	0.3275	2	512	1.1112	844	0	0	0
517368	5058	0.7104	0.346	2	337	1.0513	417	0	0	0
191838	1346	-0.3557	0.4503	5	1447	2.277	10404	0	0	0
446069	3187	1.0525	0.3494	2	790	1.6484	3018	0.000662690523525514	0.000331345261762757	0.000331345261762757
610468	4597	0.0771	0.3907	5	550	1.08	737	0	0	0
532335	4351	-0.7907	0.1308	4	610	1.0919	977	0	0	0
490261	3924	0.5264	0.29	2	826	1.2145	1574	0.00254129606099111	0	0.00254129606099111
544379	2252	0.0226	-0.606	1	1444	1.4452	5792	0	0	0
612924	2285	-0.4966	0.5894	3	892	1.6363	5663	0	0	0
109838	5499	-0.6375	0.8443	3	108	1.0006	95	0	0	0
374099	410	-0.0852	0.1058	5	2569	3.4096	22165	0	0	0
1122694	5324	0.1383	-0.6804	1	245	1.021	200	0	0	0
527924	4810	0.8979	0.3057	2	554	1.1535	591	0.0101522842639594	0.0101522842639594	0
205156	5006	0.8687	0.2613	2	227	1.0659	460	0	0	0
1420962	5436	-0.1957	0.6772	6	89	1.0046	120	0	0	0
1483237	5346	-0.8953	-0.2293	4	208	1.0217	177	0	0	0
97403	2371	0.8255	-0.0154	2	1215	1.5353	5349	0	0	0
251042	2489	-0.2397	0.579	3	1244	1.385	4974	0	0	0
605614	3020	-0.9269	-0.3231	4	1104	1.9829	3382	0	0	0
123158	5511	-0.8051	0.6331	3	33	1.0005	90	0	0	0
136811	839	0.0305	-0.5672	1	2312	2.0317	15083	0	0	0
585324	779	-0.5768	0.0955	3	2851	3.2184	15676	0	0	0
668824	3822	0.5686	-0.1685	2	1029	1.3316	1738	0	0	0
520731	2579	-0.5555	0.1658	3	1335	1.4297	4637	0	0	0
3684	1808	-0.8509	0.2683	3	1490	1.5571	7696	0	0	0
662584	5072	-0.7805	-0.0594	4	447	1.0384	406	0	0	0
295027	3603	0.743	0.4848	2	884	1.316	2121	0.016030174446016	0.00235737859500236	0.0136727958510137
244292	684	-1.0152	0.5217	3	1336	2.6478	17081	0	0	0
360620	2984	-0.707	0.147	3	1409	1.4718	3469	0	0	0
33774	3849	0.7743	0.4087	2	462	1.0673	1686	0.000593119810201661	0.000593119810201661	0
286698	2721	-0.5762	0.7552	3	962	1.7273	4206	0	0	0
575226	2331	-0.1147	0.6402	6	982	1.5678	5477	0	0	0
34936	452	0.5481	-0.2665	2	2694	4.6739	21138	0	0	0
287942	1628	-0.5759	0.7498	3	1075	2.068	8685	0	0	0
300869	1625	-0.5716	0.6527	3	1014	1.7951	8708	0	0	0
666555	4167	-0.7818	-0.461	4	873	1.2545	1202	0	0	0
548942	2764	-0.6095	0.6438	3	726	1.4413	4064	0	0	0
160815	3047	-0.038	-0.2383	1	678	1.1511	3331	0	0	0
595878	603	-0.825	0.5902	3	1518	2.9538	18189	0	0	0
491399	1433	0.0624	-0.6482	1	2124	2.4356	9785	0	0	0
434213	1363	-0.0121	-0.4462	1	2002	1.8948	10268	0	0	0
1134007	4934	0.8284	0.3133	2	431	1.1246	515	0	0	0
1043597	5600	1.009	0.0178	2	79	1.008	66	0	0	0
504641	2469	0.5305	0.3459	2	1479	1.5146	5042	0.000198333994446648	0	0.000198333994446648
617832	5373	-0.3201	-0.496	1	331	1.0124	160	0	0	0
555481	1620	0.1861	0.0435	6	2154	2.0064	8760	0.000114155251141553	0	0.000114155251141553
318362	1190	0.9034	0.4839	2	1150	2.5641	11584	0.0000863259668508287	0	0.0000863259668508287
379030	56	-0.7304	0.7145	3	1314	3.7289	43060	0	0	0
156716	4433	0.7339	0.0638	2	124	1.0938	895	0.00111731843575419	0.00111731843575419	0
566864	499	0.8088	-0.0791	2	2234	4.3887	20339	0	0	0
322140	424	0.1156	-0.5523	1	3038	4.777	21770	0	0	0
593348	4310	-0.1914	-0.3709	5	1152	1.1082	1026	0	0	0
165541	4932	0.42	0.617	6	317	1.0414	517	0	0	0
615087	1262	0.0038	-0.3878	1	2423	2.2745	11071	0.0000903260771384699	0	0.0000903260771384699
123904	1467	0.8704	0.469	2	1480	2.9907	9544	0	0	0
1102070	3056	-0.3901	-0.3146	4	1832	1.4525	3314	0	0	0
674961	1425	0.1609	-0.5917	1	2113	2.0382	9813	0	0	0
324815	3612	0.7736	-0.2149	2	994	1.2405	2098	0	0	0
96593	5620	-0.2583	0.3906	5	48	1.0017	64	0	0	0
309018	5220	0.6744	0.5064	2	64	1.1058	294	0	0	0
537145	4853	-0.6221	0.6521	3	191	1.0432	567	0	0	0
232827	159	-0.5279	0.9758	6	1272	4.0108	31075	0	0	0
233077	1278	-0.4835	1.0142	6	883	2.3688	10892	0	0	0
588775	4431	0.5034	0.2241	5	551	1.0933	897	0	0	0
542803	2024	0.4262	-0.2409	1	2022	1.8581	6801	0	0	0
1494867	5558	0.9923	0.2822	2	263	1.0044	75	0	0	0
602309	978	0.0203	-0.7169	1	2355	3.4518	13488	0	0	0
377756	3602	-0.9134	0.1028	4	1053	1.3422	2121	0	0	0
241512	1616	0.2536	-0.6762	1	1529	1.9326	8770	0	0	0
574103	3730	-0.9981	0.3983	3	741	1.1835	1868	0	0	0
366137	2010	-0.1924	-0.1917	5	1441	1.6439	6848	0	0	0
298622	1381	-0.2735	0.2557	3	2764	2.5141	10120	0	0	0
412630	2214	-0.8009	0.2917	3	1603	1.8575	5953	0	0	0
664619	4892	0.8466	0.4177	2	234	1.066	544	0	0	0
599968	2350	-0.3485	0.5317	3	1128	1.754	5420	0	0	0
343600	4758	0.8704	0.2423	2	563	1.1658	623	0	0	0
383833	345	0.0964	-0.5476	1	2865	4.429	23585	0	0	0
39852	727	0.0301	-0.696	1	2308	3.2299	16321	0	0	0
595818	2627	-0.7439	0.5579	3	1026	1.2886	4475	0	0	0
84995	4554	-0.1985	-0.1739	1	816	1.1676	783	0	0	0
280153	4631	0.9058	0.2078	2	712	1.1666	716	0	0	0
245048	919	-0.796	0.1854	3	1925	2.6168	14165	0	0	0
555361	4486	-0.2423	-0.5916	1	1197	1.1148	843	0	0	0
540751	4363	1.0532	0.3626	2	686	1.2172	971	0	0	0
1328771	2053	-0.4894	-0.105	5	1891	1.7884	6668	0	0	0
481819	4150	-0.0935	0.8602	6	329	1.0687	1226	0	0	0
165698	1276	-0.5428	0.5808	3	1400	2.0915	10921	0	0	0
377495	694	-0.8012	0.517	3	1857	3.0289	16874	0	0	0
445878	365	0.9744	0.4333	2	1918	5.7431	23168	0.0000431629834254144	0	0.0000431629834254144
589166	5049	-1.0044	-0.0795	4	383	1.0565	424	0	0	0
666762	4118	-0.9603	-0.4007	4	756	1.2245	1271	0	0	0
575006	1828	-0.8842	0.4296	3	1312	1.9136	7605	0	0	0
325245	3825	0.1629	-0.4232	1	1587	1.1799	1729	0	0	0
87649	5403	0.675	-0.2734	2	107	1.0075	139	0	0	0
381752	1051	-0.5366	0.8072	3	707	2.402	12820	0	0	0
34325	384	-0.3916	-0.2	5	2990	5.4047	22733	0	0	0
517199	3584	0.8776	0.3815	2	854	1.2676	2162	0.000925069380203515	0.000462534690101758	0.000462534690101758
379431	318	-0.776	0.1674	3	2964	6.8223	24356	0	0	0
1247228	5323	-0.7355	-0.4788	4	346	1.027	200	0	0	0
671508	429	-0.0501	0.4185	5	1874	3.6134	21705	0	0	0
400477	471	-0.8744	0.2441	3	1929	4.0544	20855	0	0	0
346326	4994	0.8731	0.3792	2	207	1.0443	465	0	0	0
487428	1803	0.3156	-0.5633	1	1276	1.7438	7719	0	0	0
100420	1475	-0.8045	0.5317	3	1220	2.002	9502	0	0	0
447364	5	0.9898	0.6215	2	2092	13.0067	61596	0	0	0
794979	5327	0.6118	-0.2207	2	112	1.1151	197	0	0	0
195658	2306	-0.5339	0.5701	6	1180	1.4229	5569	0	0	0
1480417	5129	1.0977	0.3267	2	297	1.0857	362	0	0	0
449741	2456	-0.4884	-0.152	5	1814	1.646	5092	0	0	0
220033	2283	-0.2206	-0.5178	1	2051	1.7899	5671	0	0	0
577400	402	-0.249	0.4913	5	1983	3.8303	22266	0	0	0
16920	241	0.1552	-0.6973	1	2589	5.0183	27466	0	0	0
217445	984	-0.1808	-0.5175	1	2817	3.2245	13453	0	0	0
582593	2602	-0.7619	0.3723	3	1188	1.5586	4561	0	0	0
601126	3185	-0.4146	1.0555	6	417	1.3082	3026	0	0	0
588030	2498	0.5943	-0.0983	2	1278	1.6039	4943	0	0	0
412610	536	-1.0568	0.5237	3	1173	2.8218	19552	0	0	0
165434	528	-0.6239	0.5993	3	1880	2.8331	19694	0	0	0
339247	4002	-1.0863	0.2854	3	586	1.1432	1450	0	0	0
613163	3641	-0.1283	-0.4775	1	1577	1.2522	2020	0	0	0
614862	2557	-0.0527	-0.0904	5	1228	1.3738	4709	0	0	0
674044	107	0.7849	-0.0549	2	2423	8.5716	36265	0	0	0
998509	5214	-0.175	-0.6307	1	623	1.0321	300	0	0	0
348709	4728	0.618	0.3241	2	695	1.0859	642	0	0	0
278512	3650	-0.2072	-0.4488	1	1154	1.2785	2011	0	0	0
1197	2936	0.251	0.3066	5	1137	1.5347	3608	0	0	0
542505	986	0.7152	0.4739	2	1889	2.9203	13442	0	0	0
1478906	5625	1.3172	0.7103	2	19	1.0006	62	0	0	0
369554	4761	0.0378	-0.6202	1	980	1.0743	622	0	0	0
446467	4398	0.4453	-0.3957	1	652	1.0688	930	0	0	0
516564	2379	0.3093	-0.6172	1	1253	1.4364	5321	0	0	0
430795	2511	-0.6487	-0.339	4	1725	1.7448	4886	0	0	0
136905	1731	0.0995	-0.042	5	1506	1.7408	8134	0	0	0
290819	3561	0.231	0.6523	6	913	1.2492	2209	0.00135808057944771	0	0.00135808057944771
450312	1707	0.0921	-0.4948	1	2041	2.0339	8301	0	0	0
783857	3943	1.0757	0.3364	2	750	1.3724	1545	0	0	0
667746	3506	-0.6795	0.1359	4	948	1.2451	2314	0	0	0
583071	2454	-0.6033	-0.4237	4	1812	1.9253	5099	0	0	0
394089	828	-0.0235	-0.1608	5	2837	3.1111	15162	0	0	0
944230	4426	-0.7953	0.0688	3	642	1.0893	902	0	0	0
578034	2141	-0.3411	-0.2974	5	1712	1.7897	6257	0	0	0
379062	52	-0.9297	0.5824	3	1586	4.0286	43363	0	0	0
666017	2223	-0.6747	0.156	3	1438	1.5848	5930	0	0	0
537198	3973	0.2865	0.1423	2	1219	1.1874	1496	0	0	0
146216	1323	-0.5824	0.4392	3	1240	2.1814	10580	0	0	0
578929	3078	0.1469	0.8078	6	638	1.3464	3267	0	0	0
572100	5690	0.1453	-0.7955	1	6	1.0001	52	0	0	0
389520	4673	0.1432	0.672	6	696	1.0988	681	0.0146842878120411	0	0.0146842878120411
605586	3952	-0.4517	-0.418	4	1281	1.2965	1531	0	0	0
1489524	2519	0.3086	-0.7308	1	1022	1.5301	4855	0	0	0
86284	1391	0.4827	-0.1052	2	2114	2.1387	10054	0	0	0
667411	1606	-0.69	0.0455	4	2198	2.1653	8815	0	0	0
383465	1338	0.1296	-0.6451	1	2256	2.9159	10446	0	0	0
187941	933	0.2169	-0.7109	1	1841	2.4637	14006	0	0	0
434310	4595	1.0361	0.352	2	633	1.1493	738	0	0	0
217276	4417	-0.0043	-0.7593	1	1114	1.1188	911	0	0	0
667448	2289	-0.7861	-0.2166	4	1914	2.1069	5656	0	0	0
553232	2363	0.2496	0.7423	6	1027	1.7963	5383	0	0	0
205209	4955	0.9745	0.2429	2	376	1.1007	496	0	0	0
967529	477	-0.7607	0.2063	3	2149	3.0826	20825	0	0	0
254697	4614	0.8394	0.2834	2	441	1.1353	728	0.00137362637362637	0	0.00137362637362637
616294	5037	-0.4052	0.9209	6	166	1.0401	436	0	0	0
186496	3691	-0.0425	-0.4279	1	1098	1.2204	1944	0	0	0
594232	3546	-0.9854	-0.1119	4	882	1.361	2225	0	0	0
616746	946	0.3612	-0.4718	1	2338	2.4097	13889	0	0	0
27948	1141	0.0976	-0.4291	1	2072	1.7912	12104	0	0	0
324528	4968	0.7038	0.4337	2	345	1.0758	487	0	0	0
334250	1623	-0.0065	-0.4829	1	2312	2.2289	8742	0	0	0
307500	5409	-0.2294	-0.0652	3	40	1.0003	135	0	0	0
431376	4385	-0.6738	-0.4084	4	998	1.1261	944	0	0	0
660454	4087	-0.7302	-0.4378	4	1123	1.2577	1315	0	0	0
668852	240	0.4164	-0.0877	5	2994	4.7841	27550	0	0	0
617142	2692	-0.914	-0.4383	4	1302	2.0168	4324	0	0	0
382972	2461	0.7022	-0.1789	2	1279	1.6906	5078	0	0	0
732309	5166	-0.3095	-0.4978	1	538	1.0272	339	0	0	0
112050	5107	0.8899	0.296	2	266	1.0539	380	0	0	0
515218	721	-0.0749	-0.6618	1	2555	3.8532	16467	0	0	0
667373	3638	-0.227	-0.6205	1	1593	1.3333	2025	0	0	0
941454	5501	-0.9384	0.6447	3	46	1.0011	95	0	0	0
784257	5349	-0.9145	-0.1873	4	214	1.0148	175	0	0	0
684708	3899	0.2546	-0.7278	1	548	1.1521	1615	0	0	0
598600	3360	-0.0812	-0.21	5	1381	1.4549	2618	0	0	0
160998	2197	0.1313	-0.5995	1	1797	1.5115	6026	0	0	0
39737	548	0.9059	0.2398	2	2119	4.3984	19198	0	0	0
281021	4136	-0.9812	0.3682	3	606	1.1262	1242	0	0	0
672219	3349	0.1786	0.7626	6	595	1.2697	2636	0	0	0
202591	1754	0.0078	-0.7265	1	1753	1.8847	8017	0	0	0
300194	3434	-0.9297	0.6104	3	713	1.2096	2463	0	0	0
379259	2099	-0.9631	0.2398	4	1144	2.0524	6453	0	0	0
192864	6	-0.8596	0.2097	3	2835	10.43	60995	0	0	0
140588	854	0.5173	-0.2959	1	2264	2.2956	14878	0	0	0
376230	333	0.4993	0.3437	2	2595	7.0073	23818	0.0000419850533210177	0.0000419850533210177	0
428222	4601	-0.0727	0.138	5	571	1.0603	734	0	0	0
445859	4250	-0.2309	-0.3344	5	646	1.0772	1096	0	0	0
295439	4039	0.7103	0.3373	2	1289	1.369	1391	0	0	0
598562	1993	0.3314	-0.6427	1	1318	1.7553	6900	0	0	0
284677	802	-0.2803	0.7183	3	2221	3.8683	15463	0	0	0
289267	465	-0.7677	0.6208	3	1754	2.712	20890	0	0	0
1480689	5044	0.3836	-0.0751	2	385	1.0702	427	0	0	0
547278	2695	0.2373	-0.1915	1	1345	1.2947	4317	0	0	0
676955	5242	-1.0379	0.5588	3	283	1.0339	271	0	0	0
612265	2351	0.566	0.4427	2	1741	1.8547	5412	0.000554323725055432	0.000184774575018477	0.000369549150036955
90264	5425	1.0406	0.5039	2	145	1.0139	124	0	0	0
337159	3272	-0.5836	0.6158	3	718	1.2558	2798	0	0	0
390875	1044	-0.558	0.7954	3	900	1.9282	12851	0	0	0
672320	106	0.0439	-0.6389	1	2939	5.4013	36483	0	0	0
666974	2766	-1.0047	0.1358	3	1032	1.4702	4048	0	0	0
667451	5596	-0.9172	0.3775	3	95	1.001	67	0	0	0
289619	2896	-0.0081	0.5416	6	881	1.3526	3681	0.000271665308340125	0	0.000271665308340125
169182	2122	-0.5922	0.9613	6	695	1.773	6350	0	0	0
330293	1523	-0.7478	0.6058	3	1216	1.7824	9243	0.000108189981607703	0.000108189981607703	0
823817	5695	0.1715	0.5103	6	52	1.0009	52	0	0	0
1545871	3211	-0.42	-0.3643	4	1414	1.3409	2959	0	0	0
1090005	4993	1.1245	0.3886	2	521	1.0977	466	0	0	0
675066	1259	0.3687	-0.4028	1	1760	2.4048	11081	0	0	0
513289	2240	0.5028	-0.2534	1	1484	1.4866	5824	0	0	0
556011	486	0.2463	0.6723	6	1986	4.3312	20539	0.0000486878621159745	0	0.0000486878621159745
73961	1298	-0.0457	-0.3981	1	1937	1.8326	10771	0	0	0
284755	1022	-0.9342	0.6288	3	1130	2.6313	13040	0	0	0
792767	5441	0.7711	0.3947	2	21	1.0029	118	0	0	0
525224	3629	0.9136	0.3976	2	878	1.7048	2054	0	0	0
137828	381	-0.179	-0.0414	5	2414	3.3392	22782	0	0	0
562269	4960	0.9176	0.1853	2	391	1.0706	493	0	0	0
541426	2182	-0.1918	-0.2311	5	1614	1.6147	6102	0	0	0
128667	32	0.9462	0.4112	2	2591	13.8192	46694	0.000021416027755172	0	0.000021416027755172
669367	1031	0.0735	-0.6881	1	2092	1.9711	12932	0	0	0
274804	3445	0.728	-0.0954	2	1148	1.2617	2439	0	0	0
175509	5237	-0.3622	0.3553	6	75	1.003	277	0	0	0
665104	2608	-0.8338	-0.3927	4	1216	2.0007	4545	0	0	0
1125903	2085	-0.9938	0.1248	4	1419	1.7491	6504	0	0	0
662869	1766	0.3573	-0.6458	1	1056	1.9096	7916	0	0	0
667273	2919	-0.9541	-0.2398	4	1107	1.8649	3632	0	0	0
525129	1673	-0.5225	-0.0512	3	2368	2.0909	8457	0	0	0
206166	2142	0.7331	0.4746	2	1477	2.7191	6256	0	0	0
549116	5545	-0.2905	-0.0006	5	8	1.0002	78	0	0	0
590203	3911	0.8657	0.3557	2	930	1.6544	1594	0	0	0
222331	2369	0.5507	-0.3667	1	1468	1.5334	5353	0	0	0
614915	3103	0.4858	-0.4666	1	1081	1.2287	3208	0	0	0
252922	2280	-0.728	0.3247	3	1183	1.7039	5678	0	0	0
166271	1305	-0.7752	0.4517	3	1623	2.3827	10743	0	0	0
1565537	5455	1.2188	0.3328	2	104	1.0133	112	0	0	0
154993	3665	0.5356	0.2324	2	1565	1.4001	1983	0.00201714573877963	0	0.00201714573877963
223579	987	0.1879	-0.7021	1	1837	2.1897	13414	0	0	0
546147	3586	0.1554	-0.469	1	928	1.2666	2155	0	0	0
440464	3288	1.0293	0.3466	2	860	1.8332	2745	0	0	0
518973	3164	0.2571	-0.7106	1	910	1.3091	3070	0	0	0
62236	3124	0.2219	-0.463	1	1267	1.2826	3167	0.000631512472371329	0.000315756236185665	0.000315756236185665
542970	563	0.5338	-0.3413	1	2077	3.4753	18852	0	0	0
526153	2895	-0.6281	0.0041	3	2008	1.6926	3683	0	0	0
809213	4580	-0.015	-0.6992	1	802	1.0761	750	0	0	0
617853	2545	-0.8305	-0.15	4	1767	1.9206	4762	0	0	0
300224	1533	-0.9521	0.0789	4	1760	2.1185	9184	0	0	0
17460	3224	-0.3639	0.2047	5	1251	1.3277	2932	0	0	0
333701	5011	0.8064	0.4057	2	371	1.1039	454	0	0	0
673982	4010	0.8461	0.0176	2	798	1.1816	1444	0	0	0
107878	2328	0.7556	-0.1199	2	1356	1.6994	5478	0	0	0
378852	395	-0.8502	0.5673	3	1598	3.0533	22463	0	0	0
406190	2614	-0.1864	-0.188	5	1080	1.3857	4519	0	0	0
230656	3678	-1.0309	0.6344	3	467	1.1556	1959	0	0	0
97042	2096	0.9924	0.38	2	1085	2.0433	6474	0	0	0
232540	1551	-0.2328	1.0484	6	526	2.1935	9059	0	0	0
223193	162	-0.2461	0.7571	6	1915	7.1017	30928	0.0000646663217796172	0	0.0000646663217796172
536089	3456	-0.4759	0.8943	3	533	1.2782	2407	0	0	0
669689	2177	-0.7469	0.2094	3	1673	1.8295	6123	0	0	0
467433	4928	-0.0092	0.2978	5	564	1.0563	519	0	0	0
801515	5711	1.2485	0.3966	2	19	1.0007	50	0	0	0
570155	2217	-0.131	1.1051	6	338	1.4399	5941	0	0	0
611247	4782	-0.0725	-0.7692	1	927	1.0653	606	0	0	0
403949	1817	-0.6522	-0.1239	4	2420	2.0558	7671	0	0	0
570995	374	0.1452	-0.6442	1	2469	3.3656	23038	0	0	0
342482	5510	-0.5071	-0.2475	3	117	1.0032	91	0	0	0
609406	4040	-0.0328	-0.126	5	730	1.1264	1387	0	0	0
13097	1672	-0.065	-0.1744	5	1845	1.723	8458	0	0	0
672539	1277	0.0223	-0.5624	1	2135	2.2559	10915	0	0	0
414172	4214	-0.0368	-0.1278	4	1625	1.2479	1136	0	0	0
611955	3538	-0.2589	0.4766	5	312	1.1839	2244	0	0	0
1480942	4632	-0.4222	0.718	3	246	1.038	714	0	0	0
1276950	5325	0.5131	-0.3341	1	332	1.023	199	0	0	0
145469	2255	-0.3442	-0.0833	5	2020	1.6484	5779	0.000173040318394186	0.000173040318394186	0
127453	732	0.426	-0.5322	1	1269	2.0486	16240	0	0	0
377566	2815	-0.6218	0.3555	3	1478	1.3873	3876	0	0	0
1550743	5495	-0.3721	-0.1746	4	52	1.0027	97	0	0	0
28130	4012	0.3397	-0.2123	2	1079	1.1216	1442	0.000693481276005548	0	0.000693481276005548
288934	1199	-0.268	0.7201	6	1219	1.9146	11547	0.0000866025807569065	0	0.0000866025807569065
56670	2853	0.7319	0.0008	2	1701	1.6921	3791	0.000263782643102084	0	0.000263782643102084
383089	2645	-0.0369	-0.7214	1	1650	1.4821	4436	0	0	0
255471	2606	-0.0391	0.1827	6	2242	1.4898	4549	0	0	0
533041	4940	0.0038	0.8869	6	217	1.0547	512	0	0	0
497462	4594	-0.1149	0.8421	6	321	1.1451	738	0	0	0
85888	4553	0.2399	-0.8359	1	301	1.078	783	0	0	0
526695	616	0.3221	-0.5062	1	2002	2.4691	17976	0	0	0
472332	689	0.8561	0.4076	2	1414	3.268	16933	0.00100395677080257	0.000413393964448119	0.000590562806354456
247607	3591	-0.2459	-0.3854	1	1271	1.2479	2147	0	0	0
361593	886	-0.9265	0.5971	3	953	2.398	14464	0	0	0
12797	600	0.1121	-0.5456	1	2693	2.8383	18244	0	0	0
605904	920	-0.5847	-0.1019	4	2359	2.7213	14159	0	0	0
402465	4911	-0.7121	0.1185	3	603	1.0477	528	0	0	0
551167	1106	-0.4681	-0.2292	5	2384	2.5298	12406	0	0	0
420794	3692	-1.0518	-0.2607	4	751	1.3865	1940	0	0	0
610749	3948	-0.3353	-0.5215	1	1211	1.1973	1534	0	0	0
668996	970	0.1143	-0.5556	1	2380	2.5682	13566	0	0	0
570800	3832	-0.033	-0.5232	1	602	1.1436	1712	0	0	0
256070	2918	0.9367	-0.0272	2	949	1.2825	3633	0	0	0
333682	4687	0.9973	0.3148	2	334	1.1707	670	0	0	0
542592	1407	-0.3514	0.5564	3	1251	2.3165	9975	0	0	0
65219	5347	1.1012	0.3158	2	236	1.0766	176	0	0	0
331765	3334	-0.8375	0.7015	3	534	1.2308	2662	0	0	0
585622	4060	-0.2076	-0.5022	1	1163	1.1963	1356	0	0	0
526134	501	-0.6366	0.066	3	2409	3.4201	20229	0	0	0
294139	1528	0.9309	0.3305	2	1375	2.6342	9206	0.000325874429719748	0	0.000325874429719748
159708	2442	0.1456	-0.4479	1	1571	1.5104	5132	0	0	0
532344	1813	-0.9136	0.0824	4	1772	1.9306	7685	0	0	0
186975	2497	-0.3116	-0.276	1	2173	1.6179	4944	0	0	0
496606	3839	-0.8028	-0.0695	4	1113	1.2619	1707	0	0	0
614177	2262	-1.0294	-0.1405	4	1183	2.1492	5760	0	0	0
469113	676	0.0058	-0.6881	1	2363	2.9373	17224	0	0	0
1487226	4974	0.5365	0.2517	5	477	1.0493	481	0	0	0
582936	3027	-0.3694	-0.2604	5	1212	1.3656	3368	0	0	0
678653	5479	0.8192	0.0615	2	58	1.0159	103	0	0	0
415321	4714	0.5494	-0.0822	2	485	1.1521	654	0	0	0
672615	3	1.0116	0.311	2	2707	23.8202	63947	0.0000625518007099629	0	0.0000625518007099629
308694	4249	0.389	-0.5699	1	550	1.0956	1097	0	0	0
29206	3099	-0.9365	-0.1375	4	2038	2.4767	3218	0	0	0
350048	4918	1.0488	0.4162	2	488	1.0802	522	0	0	0
147086	4603	0.1095	-0.7644	1	1003	1.1217	734	0	0	0
266736	4529	0.0287	-0.727	1	827	1.0539	804	0	0	0
988631	5509	0.2335	0.5152	6	183	1.0053	92	0	0	0
465909	628	0.076	0.512	6	2585	2.911	17905	0	0	0
334402	2960	0.5507	-0.3943	1	1161	1.3822	3531	0	0	0
165442	2158	-0.1323	-0.1087	1	1984	1.5716	6192	0	0	0
349677	5045	0.9382	0.1953	2	276	1.0298	427	0	0	0
445967	910	-0.8742	0.6182	3	1141	3.2322	14236	0	0	0
663741	4963	0.8961	0.353	2	382	1.0676	489	0	0	0
1037128	4857	1.1603	0.2845	2	294	1.0873	565	0	0	0
312637	3044	-0.0404	-0.5566	1	1751	1.4702	3335	0	0	0
57019	2318	0.3845	-0.4204	1	1945	1.6264	5523	0.000181061017562919	0	0.000181061017562919
547204	1598	0.4711	-0.426	1	1678	1.8739	8859	0	0	0
108901	4845	0.5265	0.594	2	355	1.0764	571	0.00175131348511384	0.00175131348511384	0
235327	494	-0.0006	-0.014	5	1830	2.2469	20452	0	0	0
67291	4510	0.9327	0.382	2	175	1.2921	819	0	0	0
994662	5532	0.1261	-0.0974	5	154	1.0059	83	0	0	0
1487061	5020	1.0229	0.353	2	301	1.0749	449	0	0	0
904258	4645	-1.018	-0.1079	4	574	1.0709	700	0	0	0
194347	242	0.0986	-0.7664	1	2215	3.8965	27448	0	0	0
1153296	5683	-0.7408	0.38	3	8	1.0007	53	0	0	0
874072	5239	0.4729	-0.1781	1	148	1.0115	275	0	0	0
617168	823	-0.774	0.0666	4	1953	3.2917	15248	0	0	0
194159	5521	-0.0508	0.7263	6	111	1.0032	87	0	0	0
266590	4304	-0.0817	0.1755	3	649	1.061	1029	0	0	0
541966	2195	-0.4398	1.0657	6	463	1.8344	6039	0	0	0
330298	1084	0.0873	0.5632	6	2493	3.4798	12588	0.00111217032094058	0.000158881474420083	0.000953288846520496
670201	132	-0.2344	-0.3166	1	3396	7.7188	33766	0	0	0
236104	3821	0.1657	-0.2608	5	991	1.1581	1738	0.000575373993095512	0	0.000575373993095512
278621	3507	1.0849	0.3823	2	537	1.6792	2312	0	0	0
675340	4567	-0.0492	-0.1421	5	290	1.0971	765	0	0	0
236417	2462	-0.0557	-0.6612	1	1850	1.49	5070	0	0	0
436165	5130	-0.8972	0.4095	3	380	1.0424	361	0	0	0
1212576	5126	0.5924	0.0217	2	483	1.0336	364	0	0	0
310480	1962	0.3596	-0.7035	1	895	1.7866	7022	0	0	0
340570	3982	0.9104	0.3541	2	439	1.3921	1481	0	0	0
570466	4686	0.2081	0.233	5	591	1.0825	671	0	0	0
294329	4491	1.0024	0.384	2	640	1.1968	836	0	0	0
524993	194	0.2727	-0.6268	1	2196	3.4123	29252	0	0	0
540059	2201	-0.1227	-0.6281	1	2047	1.8097	6001	0	0	0
163050	1191	0.3122	-0.5865	1	1914	2.3228	11575	0	0	0
840686	5352	-0.725	0.4778	3	97	1.0023	174	0	0	0
267122	5031	0.9482	0.3381	2	447	1.0971	441	0	0	0
1481800	2478	0.1948	-0.396	1	1673	1.6005	5003	0	0	0
97148	3082	0.948	0.0736	2	1099	1.3658	3262	0.000306560392397302	0	0.000306560392397302
668729	2920	0.737	0.2024	2	1764	1.632	3627	0	0	0
553547	1819	0.2168	0.469	6	2630	2.5201	7657	0.000261198902964608	0.000261198902964608	0
606291	4586	0.8961	0.1017	2	644	1.2069	747	0	0	0
776928	5640	-0.2653	0.8272	6	102	1.0076	59	0	0	0
518266	3800	0.583	-0.271	1	808	1.2223	1770	0	0	0
487592	2558	0.7686	-0.0384	2	1444	1.6078	4708	0	0	0
283164	1280	0.8887	0.0362	2	1694	2.2147	10878	0.0000919286633572348	0.0000919286633572348	0
189651	3040	0.4815	0.0483	2	1877	1.3768	3341	0	0	0
116826	2312	0.2681	-0.6893	1	1261	1.5001	5556	0	0	0
