id	label	x	y	cluster	weight<Links>	weight<Total link strength>	weight	score<perc dh pubs>	score<perc dh level 1>	score<perc dh level 2>
258293	436	-0.6055	-0.0776	1	2088	3.4349	16377	0	0	0
238545	437	1.0252	-0.0804	4	1172	3.8333	16344	0	0	0
419186	438	0.561	0.6028	4	916	2.4592	16321	0	0	0
391769	439	0.4951	-0.4579	2	1619	6.0261	16321	0	0	0
413216	440	-0.7002	-0.2555	1	1579	3.3454	16318	0	0	0
372393	441	-0.5586	-0.4184	1	1775	3.7575	16296	0	0	0
341098	442	-0.4897	-0.297	1	1987	3.6574	16289	0	0	0
361953	443	0.4361	0.5245	4	1562	3.0808	16266	0	0	0
232838	444	1.1045	0.0888	4	643	2.5613	16254	0	0	0
407389	445	-0.6569	-0.0348	1	1697	2.8813	16242	0	0	0
428966	446	-0.4499	-0.2907	1	1913	3.2465	16214	0	0	0
375237	447	-0.3845	0.5864	3	1946	3.7125	16180	0	0	0
51886	448	0.2421	0.483	4	1657	3.6962	16132	0	0	0
83779	449	-0.1306	0.5984	3	2254	5.1022	16112	0	0	0
412878	450	0.6526	0.1932	4	1596	4.5628	16090	0	0	0
247576	451	-0.1568	-0.0877	5	1175	2.7012	16062	0	0	0
73626	452	0.9463	-0.445	2	937	4.3301	16057	0	0	0
310153	453	0.9508	-0.4001	2	1101	4.6048	16013	0	0	0
283971	454	0.6273	0.0674	4	2110	5.2174	15973	0	0	0
386276	455	-0.4128	0.3601	3	2839	6.6965	15949	0	0	0
674737	456	0.272	-0.277	5	1734	4.3844	15901	0	0	0
1097204	457	-0.0623	-0.3564	2	2414	4.5772	15867	0	0	0
356982	458	-0.4849	0.3906	3	1931	3.5759	15850	0	0	0
309235	459	-0.7582	-0.3465	1	1564	2.9738	15774	0	0	0
403891	460	-0.3607	-0.3033	1	2305	4.0856	15768	0	0	0
133250	461	0.6444	0.1245	4	1478	2.7799	15758	0	0	0
392087	462	0.7703	-0.2982	2	1228	3.3899	15715	0	0	0
371056	463	0.0075	0.095	5	1365	3.849	15697	0	0	0
368647	464	-0.6419	-0.3588	1	1810	4.1161	15674	0	0	0
404807	465	-0.6983	-0.2277	1	1602	2.8845	15645	0	0	0
242627	466	-0.4251	-0.3476	1	1413	2.7041	15499	0	0	0
363590	467	-0.5537	-0.3692	1	1688	2.9575	15495	0	0	0
389319	468	0.7149	-0.3233	2	1637	4.0153	15487	0	0	0
209342	469	0.1044	0.8222	3	1567	3.5052	15434	0	0	0
60905	470	-0.3242	-0.2299	5	1398	3.3239	15432	0	0	0
396932	471	-0.3295	-0.3581	5	1367	3.6615	15406	0	0	0
193787	472	-0.2528	0.4136	3	1533	2.5023	15399	0	0	0
416477	473	-0.1106	-0.4632	5	1815	4.5817	15344	0	0	0
376290	474	0.8947	-0.0932	4	1268	2.8912	15339	0	0	0
397763	475	1.5592	-0.4287	6	596	5.4618	15325	0	0	0
267605	476	-0.7641	-0.3567	1	1592	2.9177	15307	0	0	0
424680	477	0.0074	0.5299	3	1943	4.6872	15297	0	0	0
417941	478	0.7912	-0.36	2	1070	3.4696	15295	0	0	0
359694	479	-0.8206	-0.3237	1	1440	2.8957	15254	0	0	0
104989	480	-0.3178	-0.0757	5	1749	3.0238	15243	0	0	0
427551	481	1.0455	0.2014	4	406	1.8488	15235	0	0	0
233606	482	-0.2634	-0.1589	5	1430	2.3411	15207	0	0	0
376262	483	-0.6751	-0.2946	1	1898	3.8847	15163	0	0	0
414218	484	0.2608	-0.3291	2	1808	4.6325	15152	0	0	0
195272	485	-0.5247	-0.2822	1	1668	2.9897	15105	0	0	0
122938	486	-0.2195	0.1808	7	1802	3.0517	15089	0	0	0
401090	487	1.0668	-0.578	2	1111	7.588	15052	0	0	0
418401	488	0.837	-0.1227	2	976	3.7063	15043	0	0	0
411627	489	-0.2764	0.8901	3	1608	5.3719	15020	0	0	0
347914	490	0.4427	0.332	4	1876	3.627	15012	0	0	0
329245	491	-0.2441	0.8778	3	1509	5.0535	15011	0	0	0
424685	492	0.7474	0.2006	4	1283	3.104	15009	0	0	0
223259	493	0.5778	0.4377	4	1101	2.588	15007	0	0	0
419584	494	-0.6695	-0.3561	1	1738	3.3616	15001	0	0	0
423211	495	-0.4725	-0.417	1	2251	4.6878	14972	0	0	0
400830	496	-0.6318	0.0955	1	1878	3.2276	14929	0	0	0
410219	497	0.7291	-0.609	2	1265	7.5578	14928	0	0	0
301552	498	0.6837	-0.6468	2	1287	7.8363	14922	0	0	0
403850	499	0.9342	0.1062	4	982	2.6858	14915	0	0	0
278059	500	-0.6045	-0.3424	1	1743	3.4012	14908	0	0	0
369741	501	-0.6182	-0.3609	1	1831	3.3651	14904	0	0	0
36366	502	0.7198	0.1068	4	1239	2.6808	14900	0	0	0
165448	503	-0.2982	0.6465	3	2324	4.9388	14895	0	0	0
197369	504	-0.7288	-0.4581	1	1775	4.7676	14841	0	0	0
361635	505	-0.037	0.8487	3	2035	5.0952	14825	0	0	0
335780	506	-0.448	0.037	1	1717	2.9355	14804	0	0	0
363797	507	0.0308	0.772	3	1870	3.9927	14785	0	0	0
391961	508	-0.7211	-0.4319	1	1770	4.7916	14762	0	0	0
343210	509	-0.1398	0.971	3	1387	4.9154	14739	0	0	0
337740	510	-0.623	-0.3219	1	2441	4.6288	14739	0	0	0
409459	511	0.9809	-0.3724	2	861	3.3832	14735	0	0	0
175578	512	-0.6183	-0.4663	1	2182	4.5675	14735	0	0	0
375092	513	-0.1437	-0.1244	5	1477	3.9936	14716	0	0	0
350914	514	-0.7994	-0.3455	1	1594	2.9536	14713	0	0	0
223638	515	-0.7277	-0.2863	1	2045	5.238	14699	0	0	0
401041	516	-0.0674	0.9121	3	1687	4.6274	14687	0	0	0
308164	517	-0.683	-0.4045	1	1487	3.3565	14686	0	0	0
377168	518	-0.7781	-0.2988	1	1762	3.1343	14665	0	0	0
315765	519	-0.6883	-0.0608	1	982	2.0444	14640	0	0	0
337316	520	0.6641	0.1394	4	1834	3.3386	14616	0	0	0
91918	521	0.4871	0.4016	4	1490	3.179	14608	0	0	0
282233	522	-0.5456	-0.354	1	1889	4.3359	14530	0	0	0
310054	523	0.7195	-0.0086	4	1106	2.8472	14516	0	0	0
391992	524	-0.1291	-0.2978	5	1775	3.5697	14513	0	0	0
422261	525	0.7065	-0.6839	2	1192	10.0764	14513	0	0	0
413890	526	-0.8661	-0.4252	1	1257	2.9652	14503	0	0	0
382959	527	0.6436	0.33	4	1765	4.5003	14490	0	0	0
384669	528	-0.4157	-0.1984	5	1351	2.6241	14477	0	0	0
38720	529	0.5916	0.2997	4	1171	3.0472	14460	0	0	0
154579	530	-0.5412	-0.3942	1	1811	3.9807	14385	0	0	0
427707	531	0.9028	0.1879	4	1120	3.2394	14378	0	0	0
391087	532	0.4691	-0.048	5	1801	4.0679	14370	0	0	0
410486	533	-0.3671	0.5545	3	2237	4.1103	14366	0	0	0
384022	534	0.1885	-0.551	2	2433	6.9208	14312	0	0	0
304509	535	0.8453	-0.1235	6	933	2.5998	14251	0	0	0
431257	536	-0.4982	0.3195	3	1973	3.7599	14217	0	0	0
303579	537	-0.1233	0.9039	3	1458	2.9418	14214	0	0	0
378754	538	0.6578	0.1956	4	1590	3.8136	14193	0	0	0
372785	539	0.8918	0.275	4	574	2.086	14185	0	0	0
316674	540	0.8982	0.0647	4	1395	3.5477	14175	0	0	0
254313	541	-0.4791	-0.3782	1	2089	3.8594	14164	0	0	0
419337	542	0.8469	-0.4333	2	1240	4.9015	14162	0	0	0
304192	543	0.4983	0.2312	4	2542	5.651	14154	0	0	0
382256	544	-0.5556	-0.3433	1	1472	2.9485	14090	0	0	0
363576	545	-0.0504	0.8842	3	1626	4.1367	14085	0	0	0
143703	546	-0.4735	-0.3083	1	2446	4.9921	14029	0	0	0
221856	547	-0.2878	-0.4314	1	2218	4.9354	14029	0	0	0
312833	548	-0.7199	-0.3944	1	1692	2.6439	13995	0	0	0
422472	549	0.6949	0.1981	4	1191	2.5121	13964	0	0	0
162429	550	0.2758	-0.5823	2	2145	8.2659	13952	0	0	0
406266	551	1.1685	-0.4449	2	979	6.4725	13951	0	0	0
368820	552	-0.5632	-0.4292	1	2231	6.5955	13932	0	0	0
332576	553	-0.1324	0.9304	3	1644	5.6508	13910	0	0	0
466737	554	-0.3448	0.8419	3	1464	3.5794	13898	0	0	0
48492	555	0.5759	0.131	4	1169	2.5128	13868	0	0	0
407929	556	0.085	0.8255	3	1571	3.8688	13848	0	0	0
314257	557	-0.7649	-0.4413	1	1619	3.7113	13846	0	0	0
179680	558	-0.7021	-0.3387	1	1944	3.3569	13835	0	0	0
415485	559	-0.6473	-0.25	1	1393	2.7569	13773	0	0	0
350792	560	-0.9432	-0.4054	1	1207	3.8539	13763	0	0	0
254836	561	-0.2586	-0.448	1	1690	3.1622	13716	0	0	0
423143	562	-0.6452	-0.1999	1	1743	2.68	13716	0	0	0
417086	563	0.8379	0.3448	4	481	2.1377	13686	0	0	0
290038	564	-0.1041	-0.5605	2	1792	4.4844	13680	0	0	0
42689	565	0.292	0.5714	4	1930	4.6001	13678	0	0	0
178715	566	1.0012	-0.453	2	683	3.334	13657	0	0	0
241561	567	0.7016	-0.2183	2	1062	3.6612	13647	0	0	0
236415	568	-0.8631	-0.3238	1	1309	2.7267	13643	0	0	0
107991	569	0.986	-0.1554	2	747	2.7015	13633	0	0	0
421818	570	0.452	0.2842	4	2224	3.7031	13619	0	0	0
24093	571	0.2959	0.6276	4	1257	2.4998	13601	0	0	0
370690	572	-0.374	0.6133	3	1685	3.0774	13594	0	0	0
408975	573	-0.4674	0.0285	1	1696	2.7692	13566	0	0	0
387761	574	-0.2002	0.9733	3	1609	4.3041	13555	0	0	0
429729	575	-0.4719	-0.4144	1	2038	5.8671	13524	0	0	0
431591	576	-0.1213	0.9377	3	1566	4.3217	13522	0	0	0
177237	577	-0.8019	-0.3716	1	1619	3.32	13514	0	0	0
1156158	578	-0.6992	-0.3048	1	1701	3.699	13432	0	0	0
591795	579	0.7404	-0.0101	2	1274	3.0905	13345	0	0	0
408691	580	-0.8245	-0.3154	1	1344	2.689	13318	0	0	0
774711	581	-0.6756	-0.2476	1	1656	3.0549	13307	0	0	0
347501	582	-0.3647	-0.3486	1	1239	2.1319	13280	0	0	0
320658	583	-0.4413	-0.4227	1	1924	4.928	13273	0	0	0
298966	584	-0.8326	-0.4017	1	1342	2.7072	13261	0	0	0
354353	585	-0.5044	0.4886	3	1619	3.2629	13227	0	0	0
366511	586	-0.7056	-0.2058	1	1454	2.6924	13212	0	0	0
398612	587	-0.8393	-0.3351	1	1353	2.8823	13204	0	0	0
426612	588	0.5645	0.4559	4	1141	2.6561	13200	0	0	0
422958	589	0.6016	-0.0275	2	1470	4.0951	13191	0	0	0
409633	590	0.5988	0.5598	4	700	1.8209	13180	0	0	0
294912	591	0.06	-0.4856	2	1518	4.5587	13179	0	0	0
411692	592	0.7611	0.1495	4	975	2.3931	13163	0	0	0
358181	593	-0.4534	-0.5184	1	2105	5.2831	13101	0	0	0
351454	594	0.8347	-0.1327	2	1037	2.5631	13098	0	0	0
362656	595	-0.551	-0.0929	1	1929	2.8722	13097	0	0	0
249075	596	-0.3398	-0.4384	1	1647	2.8701	13095	0	0	0
148042	597	0.763	-0.0339	5	1008	2.8956	13085	0	0	0
170855	598	-0.2186	-0.3273	5	1929	3.0509	13033	0	0	0
331892	599	-0.7812	-0.2982	1	1292	2.5951	13019	0	0	0
324272	600	-0.6806	-0.3186	1	1975	3.394	12993	0	0	0
375172	601	0.0339	-0.3575	2	2435	4.5167	12984	0	0	0
322138	602	0.0795	-0.1418	2	2169	3.5269	12978	0	0	0
192716	603	0.8293	-0.3822	2	1390	4.2339	12959	0	0	0
222064	604	-0.282	0.4367	3	2175	3.5862	12930	0	0	0
342751	605	-0.6215	-0.2035	1	1703	2.8868	12912	0.0000774473358116481	0.0000774473358116481	0
379755	606	0.3866	0.2383	4	2026	2.7344	12889	0	0	0
363617	607	-0.782	-0.4839	1	1925	6.6676	12867	0	0	0
412105	608	-0.629	-0.3535	1	2048	3.9616	12864	0	0	0
214976	609	-0.5908	-0.4227	1	1589	2.5485	12855	0	0	0
120074	610	-0.5297	-0.1593	1	1844	3.2474	12829	0	0	0
26409	611	0.6594	-0.2704	6	1591	3.9781	12826	0	0	0
422877	612	0.2426	0.4264	4	2313	3.6388	12811	0	0	0
380100	613	0.9781	-0.311	2	770	2.654	12768	0	0	0
378635	614	-0.1345	0.9159	3	1595	6.1095	12745	0	0	0
84962	615	0.7145	-0.3519	2	1598	4.3433	12743	0	0	0
196572	616	0.1531	0.4831	4	1980	4.2626	12694	0	0	0
372432	617	-0.0698	0.2454	5	1670	3.0185	12689	0	0	0
391882	618	0.644	0.191	4	971	2.1131	12666	0	0	0
430881	619	-0.4993	-0.4374	1	1904	2.8787	12651	0	0	0
417407	620	-0.1373	0.6533	3	1635	4.1913	12647	0	0	0
378439	621	-0.7169	-0.0453	1	1673	3.5058	12637	0	0	0
272555	622	-0.3316	0.813	3	1469	2.93	12613	0	0	0
524904	623	0.5341	0.3393	4	1822	3.8258	12602	0	0	0
25683	624	0.8112	-0.3251	2	1119	4.1784	12591	0	0	0
386177	625	-0.7621	-0.1344	1	951	2.1385	12588	0	0	0
405165	626	0.1246	0.6106	4	1956	4.02	12576	0	0	0
423572	627	-0.5021	-0.2775	1	2748	6.1466	12562	0	0	0
410912	628	-0.4105	-0.4423	1	1650	3.7614	12548	0	0	0
413034	629	-0.1516	0.9923	3	1217	3.4651	12546	0	0	0
243341	630	-0.662	-0.1303	1	1740	3.0577	12543	0	0	0
377354	631	-0.4181	-0.1914	1	2308	4.1733	12528	0	0	0
431115	632	-0.2369	0.8285	3	1995	5.1328	12526	0	0	0
176432	633	0.7148	-0.2626	2	1134	3.7655	12514	0	0	0
400742	634	-0.3462	-0.3808	1	2150	3.7585	12498	0	0	0
416666	635	-0.5083	0.0087	7	1924	3.4669	12469	0	0	0
291038	636	0.6751	-0.4224	2	1519	3.9932	12444	0	0	0
427514	637	-0.5161	-0.2647	1	1479	2.563	12409	0	0	0
419493	638	-0.1542	0.9658	3	1558	4.5031	12399	0	0	0
385819	639	-0.7543	-0.4003	1	1746	3.6697	12359	0	0	0
356021	640	-0.1683	-0.2235	1	2449	2.8606	12355	0	0	0
370374	641	-0.633	-0.0909	1	2077	4.4908	12341	0	0	0
375769	642	-0.7269	-0.3837	1	1608	3.0173	12337	0	0	0
403848	643	-0.0658	0.9561	3	1131	2.8444	12334	0	0	0
241259	644	-0.5017	-0.2914	1	1584	2.4876	12328	0	0	0
429234	645	-0.4169	-0.389	5	1388	2.8353	12259	0	0	0
38007	646	0.9487	-0.0329	4	1176	3.49	12247	0	0	0
164773	647	-0.3433	-0.0679	5	1856	2.6159	12235	0	0	0
405036	648	0.9159	-0.5086	2	1005	4.5503	12229	0	0	0
412405	649	0.7585	-0.0432	4	1148	2.7997	12196	0	0	0
292939	650	0.9644	0	4	639	2.038	12188	0	0	0
365221	651	0.6775	0.0744	4	1128	2.4025	12186	0	0	0
374907	652	-0.7341	-0.179	1	1245	2.3516	12160	0	0	0
142321	653	-0.7824	-0.4834	1	1727	5.0202	12150	0	0	0
364995	654	-0.8211	-0.4382	1	1545	2.9276	12139	0	0	0
332369	655	-0.193	-0.4851	2	2093	3.9016	12135	0	0	0
420977	656	-0.0685	0.8948	3	1860	4.6023	12118	0	0	0
431079	657	-0.7732	-0.4998	1	1889	6.315	12100	0	0	0
411042	658	0.6502	0.2937	4	1238	2.5031	12039	0	0	0
392681	659	0.2567	0.571	3	1747	3.904	12025	0	0	0
397570	660	1.2618	-0.3752	2	611	3.6689	12002	0	0	0
28821	661	0.4666	0.1781	4	1691	2.956	11996	0	0	0
219324	662	-0.3956	-0.5396	1	1547	3.8514	11994	0	0	0
283021	663	-0.5615	-0.3892	1	1832	3.2122	11981	0	0	0
243472	664	-0.1824	0.2946	3	1442	2.0656	11977	0	0	0
289528	665	-0.6922	-0.5092	1	1783	4.2748	11953	0	0	0
368476	666	-0.8591	-0.2455	1	1017	2.4502	11926	0	0	0
295812	667	-0.2245	0.7987	3	1715	3.3821	11921	0	0	0
429158	668	-0.2432	-0.269	1	1915	3.7471	11913	0	0	0
284964	669	-0.6468	-0.2023	1	1828	2.4892	11913	0	0	0
308593	670	0.7114	0.2159	4	991	2.6704	11909	0	0	0
75025	671	0.4639	0.172	4	1537	3.0691	11905	0	0	0
55066	672	0.4104	0.5021	4	1345	2.4494	11905	0	0	0
406309	673	0.8352	-0.1936	2	1124	3.0935	11879	0	0	0
328673	674	-0.4076	-0.1905	1	1968	2.9361	11862	0	0	0
168470	675	-0.679	-0.2704	1	1478	2.6491	11813	0	0	0
348859	676	-0.1997	-0.5472	2	1905	3.9306	11808	0	0	0
181593	677	-0.6524	-0.3256	1	1622	2.4843	11795	0	0	0
376193	678	-0.1541	0.9417	3	1407	3.9405	11778	0	0	0
256560	679	-0.2855	0.0179	1	1950	3.0652	11777	0	0	0
123794	680	0.4212	0.509	4	1819	3.5122	11752	0	0	0
91041	681	-0.3002	0.7637	3	1538	3.4882	11740	0	0	0
82024	682	0.7621	-0.2376	2	1219	3.3475	11738	0	0	0
351337	683	-0.1378	0.8386	3	1739	3.5196	11729	0	0	0
346376	684	0.5692	-0.1576	2	1575	2.8885	11727	0	0	0
410002	685	0.708	-0.0636	2	980	2.5527	11723	0	0	0
303876	686	-0.5041	0.2927	3	1638	2.7853	11716	0	0	0
360200	687	0.6552	-0.1272	5	1035	3.3156	11706	0	0	0
184817	688	0.0573	-0.3286	2	2328	4.587	11695	0	0	0
126948	689	-0.0483	-0.465	2	2419	5.4325	11659	0	0	0
123537	690	0.7393	-0.0702	4	1201	2.8553	11605	0	0	0
918	691	-0.6484	-0.3036	1	1936	3.2576	11598	0	0	0
378478	692	0.9046	-0.4246	2	1316	3.9579	11555	0	0	0
335054	693	-0.6783	-0.1614	1	1186	2.3547	11553	0	0	0
1156150	694	-0.3411	-0.5093	5	1687	3.7089	11540	0	0	0
377800	695	-0.6702	-0.1503	1	1136	2.4268	11534	0	0	0
314230	696	0.8004	-0.265	2	804	2.9407	11520	0	0	0
351589	697	-0.2573	-0.1801	5	2013	2.8983	11517	0	0	0
331844	698	-0.7046	-0.2688	1	1477	2.6486	11515	0	0	0
245839	699	0.8186	-0.5427	2	970	4.1325	11508	0	0	0
143390	700	-0.553	0.2797	3	1581	2.2908	11482	0	0	0
321224	701	0.6063	-0.4871	2	1232	3.4327	11467	0	0	0
147523	702	0.1522	-0.4186	5	1586	3.1934	11466	0	0	0
68879	703	0.9426	0.2347	4	550	1.6839	11444	0	0	0
221389	704	-0.6519	-0.3614	1	1768	2.9364	11437	0	0	0
394550	705	-0.1546	0.8134	3	1770	3.5696	11430	0	0	0
313848	706	-0.6322	-0.0327	1	1710	2.9751	11346	0	0	0
339417	707	-0.0988	-0.2455	1	1505	2.9219	11327	0	0	0
204240	708	0.9131	-0.0978	2	969	2.7033	11326	0	0	0
231368	709	0.4536	-0.5405	2	1180	4.7696	11304	0	0	0
390780	710	-0.5416	-0.4671	1	1879	3.3825	11296	0	0	0
351466	711	-0.5625	-0.3824	1	1709	2.6265	11269	0	0	0
421134	712	-0.264	0.6195	3	1799	2.8246	11252	0	0	0
428114	713	-0.5183	0.3296	3	1673	2.8662	11228	0	0	0
240985	714	-0.3487	0.7333	3	1450	2.9218	11218	0	0	0
429382	715	0.489	-0.591	2	1930	5.9383	11216	0	0	0
411023	716	0.5344	-0.0791	5	1286	2.9738	11193	0	0	0
383401	717	-0.1065	0.1138	5	1569	2.0677	11174	0	0	0
228342	718	-0.6842	-0.3442	1	1483	2.2435	11167	0	0	0
300951	719	0.2167	-0.3551	5	1421	3.1588	11132	0	0	0
241017	720	-0.4817	-0.5354	1	1295	3.37	11103	0	0	0
382292	721	-0.2848	-0.2734	1	1829	3.3479	11096	0	0	0
394723	722	0.6853	0.1881	4	1311	3.2571	11070	0	0	0
314815	723	-0.57	-0.2371	1	1576	2.7921	11058	0	0	0
283298	724	0.5521	-0.1196	2	947	1.8525	11055	0	0	0
157957	725	-0.3473	-0.3772	1	1662	3.256	11052	0	0	0
312560	726	0.461	0.5033	4	1412	2.5709	11045	0	0	0
328191	727	-0.2495	-0.3073	5	1465	2.7795	11035	0	0	0
407452	728	-0.6162	-0.4139	1	1699	3.7844	11020	0	0	0
378350	729	0.6166	0.3775	4	1394	3.2673	11018	0	0	0
160293	730	-0.6708	-0.4472	1	1875	4.2693	11010	0	0	0
332230	731	0.7045	-0.1318	2	1518	3.4871	10997	0	0	0
213337	732	0.6241	-0.1567	2	1526	3.3723	10995	0	0	0
232442	733	-0.2336	-0.1279	5	2309	4.2725	10993	0	0	0
232467	734	0.5382	0.5038	4	1068	2.3266	10984	0	0	0
65531	735	0.8163	0.2134	4	869	2.0261	10979	0	0	0
418236	736	0.0694	-0.13	5	1365	2.4738	10968	0	0	0
403865	737	-0.6345	-0.3222	1	1771	2.5443	10943	0	0	0
303528	738	0.7793	-0.2693	2	876	3.0517	10926	0	0	0
428991	739	-0.6949	-0.1531	1	1728	3.1473	10926	0	0	0
420621	740	-0.6665	-0.3064	1	1247	1.8817	10913	0	0	0
168754	741	0.3702	0.538	4	1610	2.4817	10912	0	0	0
381646	742	0.5141	-0.2599	2	1375	3.5677	10897	0	0	0
243816	743	-0.7291	-0.1837	1	1465	2.3977	10896	0	0	0
240914	744	-0.2595	0.6929	3	1970	3.6978	10894	0	0	0
181773	745	-0.7128	-0.4983	1	1698	3.4218	10888	0	0	0
412659	746	-0.8425	-0.1872	1	1142	2.4739	10874	0	0	0
330147	747	-0.2723	0.9067	3	1328	2.696	10873	0	0	0
359656	748	-0.4139	0.4259	3	2091	3.5541	10870	0	0	0
417730	749	-0.7443	-0.2871	1	1560	3.2514	10870	0	0	0
414676	750	0.9962	-0.3226	2	903	3.5356	10868	0	0	0
359320	751	-0.7719	-0.3284	1	1267	2.3659	10863	0	0	0
371472	752	-0.2814	-0.4057	1	1813	3.6047	10843	0	0	0
366789	753	-0.4106	-0.3135	1	2065	3.3544	10842	0	0	0
296650	754	-0.1468	0.9642	3	1358	4.1892	10826	0	0	0
391482	755	-0.0898	0.7336	3	2114	3.8621	10817	0	0	0
358493	756	-0.8014	-0.275	1	1136	2.3455	10814	0	0	0
409493	757	-0.3825	-0.0215	1	2172	3.6961	10812	0	0	0
375006	758	-0.7534	-0.4071	1	1599	3.1086	10798	0	0	0
244307	759	0.9548	-0.2494	2	684	2.276	10793	0	0	0
129692	760	-0.4729	-0.2641	5	1608	2.9392	10789	0	0	0
400679	761	-0.0002	0.8791	3	1329	3.2281	10741	0	0	0
355444	762	-0.1555	0.7455	3	1426	2.5659	10730	0	0	0
344360	763	0.6917	-0.0376	2	1369	2.5817	10730	0	0	0
399865	764	-0.5522	-0.0905	1	1341	2.0482	10700	0	0	0
369112	765	-0.3017	-0.0551	1	1193	1.8317	10699	0	0	0
410487	766	1.1321	-0.5976	2	733	7.8185	10685	0	0	0
213120	767	0.3086	0.6533	4	1333	2.4699	10680	0	0	0
427039	768	0.1106	-0.531	2	1720	3.8479	10676	0	0	0
410744	769	0.8991	-0.4672	2	904	3.8972	10641	0	0	0
416820	770	-0.6761	-0.4734	1	1767	3.1765	10639	0	0	0
403247	771	-0.6875	-0.4151	1	1783	3.4787	10632	0	0	0
325544	772	-0.1819	-0.2931	5	1416	2.4909	10630	0	0	0
425345	773	0.5796	-0.6637	2	1031	5.9874	10584	0	0	0
239566	774	0.8751	-0.3323	2	842	3.0452	10570	0	0	0
184915	775	-0.8298	-0.2769	1	1438	2.1505	10568	0	0	0
340629	776	0.7215	-0.5608	2	1155	4.3033	10556	0	0	0
181944	777	-0.7789	-0.4518	1	1702	3.8263	10544	0	0	0
431188	778	-0.6971	-0.1405	1	1201	2.1869	10525	0	0	0
399278	779	-0.5743	-0.3424	1	1125	2.1328	10524	0	0	0
427554	780	-0.3047	0.0704	5	1494	2.7096	10524	0	0	0
393879	781	-0.5431	-0.3276	1	1770	2.5335	10523	0	0	0
373958	782	0.3762	0.1062	5	1304	2.3662	10517	0	0	0
336800	783	0.8018	-0.2725	2	1179	3.3074	10503	0	0	0
398260	784	-0.767	-0.1327	1	1133	1.965	10488	0	0	0
362726	785	-0.7993	-0.4726	1	1607	3.4185	10481	0	0	0
398868	786	0.2589	-0.607	2	1489	5.4556	10475	0	0	0
431151	787	-0.1702	0.9182	3	1582	4.0243	10427	0	0	0
386050	788	-0.7002	-0.1723	1	1518	3.0159	10422	0	0	0
273094	789	-0.2464	-0.1146	5	1204	2.4276	10418	0	0	0
407074	790	-0.8448	-0.3245	1	1262	2.2785	10405	0	0	0
376951	791	-0.5975	-0.1868	1	1597	2.115	10399	0	0	0
324437	792	0.7531	0.1741	4	935	2.1652	10384	0	0	0
429258	793	-0.565	-0.3936	1	1897	3.7272	10347	0	0	0
376864	794	-0.3927	-0.2579	1	1949	2.9192	10339	0	0	0
378723	795	0.6789	0.1906	4	1013	2.0342	10337	0	0	0
94058	796	-0.512	-0.3808	1	1659	2.4085	10320	0	0	0
250665	797	0.3721	0.4396	4	1447	2.4093	10319	0	0	0
383016	798	0.7143	-0.1059	2	1459	3.1337	10308	0	0	0
388805	799	-0.2787	0.8543	3	1483	3.3851	10297	0.0000971156647567253	0	0.0000971156647567253
404365	800	0.9337	-0.5728	2	1275	6.1017	10295	0	0	0
422487	801	1.0909	-0.357	2	579	2.6774	10285	0	0	0
419001	802	-0.6895	-0.3712	1	1793	3.9068	10254	0	0	0
333233	803	-0.7447	-0.2131	1	786	2.1089	10241	0	0	0
343693	804	0.8697	-0.47	2	1038	5.3268	10231	0	0	0
351035	805	-0.0208	-0.1981	5	1441	2.252	10218	0	0	0
335454	806	-0.7355	-0.1924	1	1624	2.5385	10216	0	0	0
376143	807	0.374	0.5578	4	1441	2.6727	10196	0	0	0
289509	808	1.0319	-0.1909	2	502	2.3428	10196	0	0	0
242220	809	-0.7906	-0.3621	1	1602	2.8402	10186	0	0	0
323782	810	-0.7458	-0.2659	1	1227	2.2287	10139	0	0	0
209783	811	-0.1501	0.7326	3	1798	4.0317	10136	0	0	0
401528	812	-0.521	0.1176	1	1893	2.6169	10132	0	0	0
234276	813	1.1821	-0.1656	6	738	2.7268	10131	0	0	0
372137	814	-0.7432	-0.1823	1	1028	2.0362	10123	0	0	0
863027	815	0.6438	-0.4285	2	1435	4.4332	10122	0	0	0
202854	816	-0.3633	-0.4781	1	1557	2.8829	10110	0	0	0
372478	817	-0.6968	-0.3318	1	1674	2.595	10104	0	0	0
278605	818	-0.2067	-0.6052	2	1465	3.5813	10096	0	0	0
38662	819	-0.6893	-0.5151	1	1756	4.2658	10083	0	0	0
389783	820	-0.6747	-0.5145	1	1698	3.2374	10070	0	0	0
299700	821	0.2149	-0.4446	2	1643	3.6236	10066	0	0	0
320199	822	0.8803	0.0215	4	971	2.485	10060	0	0	0
285407	823	0.9106	-0.5082	2	1318	5.735	10040	0	0	0
405886	824	-0.7728	-0.3514	1	1466	2.533	10029	0	0	0
359834	825	0.9397	-0.2164	2	1053	2.8819	10024	0	0	0
372183	826	-0.5655	-0.0447	1	1826	2.6681	10021	0	0	0
394638	827	0.6563	-0.5827	2	1177	4.9115	10013	0	0	0
211401	828	0.5655	0.4643	4	1130	2.4864	10005	0	0	0
408673	829	-0.6365	-0.4278	1	1908	3.7146	9990	0	0	0
383486	830	-0.2537	-0.1628	5	1368	2.1264	9970	0	0	0
344442	831	-0.6797	-0.3748	1	1738	2.8904	9963	0	0	0
164602	832	0.6978	0.2804	4	963	2.4253	9931	0	0	0
53177	833	0.3483	0.5438	4	1969	3.6259	9929	0	0	0
