id	doi	level	outgoing	incoming
pub.1026540724	10.1080/13569780701560164	1	3	7
pub.1026701082	10.3389/fdigh.2015.00005	1	8	3
pub.1026750818	10.1080/13569783.2010.495272	1	3	5
pub.1026892443	10.1353/dph.2013.0015	1	0	1
pub.1026828482	10.1080/135697800114168	1	0	6
pub.1026832957	10.1145/2905369	1	24	6
pub.1026880601	10.1080/13569780701560644	1	3	0
pub.1026981623	10.1353/dph.2012.0020	1	2	0
pub.1027004823	10.1080/13569780701825179	1	1	0
pub.1027016212	10.1080/13569783.2010.495274	1	0	0
pub.1027056479	10.1080/13569783.2012.694033	1	10	0
pub.1027185731	10.1080/13569783.2014.895628	1	0	0
pub.1027190196	10.1080/13569783.2014.928003	1	22	1
pub.1027227997	10.1080/13569780600670718	1	5	32
pub.1027356663	10.1080/13569783.2015.1065724	1	0	1
pub.1027379358	10.1353/dph.2013.0006	1	0	0
pub.1027471092	10.1080/13569783.2015.1059263	1	0	2
pub.1027140199	10.1145/2533988	1	15	7
pub.1027581360	10.1080/13569783.2012.756173	1	0	0
pub.1027614440	10.1080/13569780903286030	1	8	7
pub.1027842087	10.1080/13569780903072521	1	0	0
pub.1027846896	10.1145/2891416	1	7	8
pub.1027852919	10.1080/13569780020031762	1	3	4
pub.1027864011	10.1353/dph.2015.0001	1	0	0
pub.1027597946	10.1080/13569780701560537	1	7	5
pub.1027798928	10.1080/13569780802054885	1	3	1
pub.1027972123	10.1080/13569780701320924	1	0	0
pub.1028012230	10.1080/13569780500103810	1	1	2
pub.1028084767	10.1145/2442080.2442085	1	24	0
pub.1028086885	10.1080/13569783.2012.727624	1	11	3
pub.1028109054	10.1080/13569783.2014.895626	1	0	0
pub.1028209883	10.1080/13569780500103992	1	2	11
pub.1028262988	10.1080/13569783.2012.756192	1	0	0
pub.1028316288	10.1080/13569783.2016.1220249	1	0	0
pub.1028357318	10.5334/joad.ab	1	1	0
pub.1028357743	10.1080/13569780120070759	1	1	1
pub.1028455169	10.1145/2037820.2037821	1	0	0
pub.1028487480	10.1353/dph.2012.0016	1	0	0
pub.1028499309	10.1080/13569780902869026	1	0	0
pub.1028651563	10.1080/13569783.2015.1127147	1	2	1
pub.1028688550	10.5334/joad.ag	1	0	0
pub.1028703948	10.1145/1434763.1434769	1	41	12
pub.1028708722	10.1080/13569783.2012.727623	1	14	3
pub.1028715524	10.1080/13569783.2012.756167	1	9	5
pub.1028724140	10.1080/13569780601095204	1	0	0
pub.1027996578	10.1145/2037820.2037822	1	17	24
pub.1028782426	10.1080/13569783.2010.495264	1	0	0
pub.1028846497	10.1080/13569783.2015.1073450	1	0	0
pub.1028849171	10.1080/13569780903072190	1	1	3
pub.1028857859	10.1145/1805961.1805962	1	28	35
pub.1028907355	10.1080/713692876	1	0	0
pub.1028910041	10.1080/13569780500276103	1	5	7
pub.1028919920	10.3389/fdigh.2016.00007	1	15	0
pub.1028943230	10.1080/13569783.2016.1159124	1	0	1
pub.1029048504	10.1093/llc/fqr013	1	17	52
pub.1029240993	10.1145/2611519	1	52	12
pub.1028890182	10.1145/2644823	1	35	7
pub.1029176918	10.3389/fdigh.2016.00001	1	8	2
pub.1029215704	10.1080/13569783.2014.928004	1	6	0
pub.1029407654	10.1353/dph.2016.0001	1	0	0
pub.1029434870	10.1080/13569783.2014.959754	1	0	0
pub.1029530590	10.1080/1356978042000185975	1	0	0
pub.1029458794	10.1145/2460376.2460377	1	0	3
pub.1029654155	10.1080/13569783.2015.1065725	1	0	0
pub.1029654884	10.1080/13569783.2015.1021322	1	3	1
pub.1029508369	10.1145/2362402.2362405	1	32	14
pub.1029678049	10.1080/13569783.2011.589998	1	3	1
pub.1029703825	10.1145/2460376.2460379	1	21	45
pub.1029786745	10.1080/13569783.2014.895627	1	0	0
pub.1029883143	10.1080/713692889	1	0	0
pub.1029949424	10.1080/13569780500053114	1	17	8
pub.1030039683	10.1080/13569783.2016.1159506	1	1	0
pub.1029986799	10.1080/13569783.2015.1059262	1	2	3
pub.1029966814	10.1080/13569783.2012.694026	1	2	0
pub.1030185754	10.1080/135697800114294	1	2	0
pub.1030205292	10.1080/13569780600671047	1	0	3
pub.1030223116	10.1080/13569780601094975	1	10	2
pub.1030266089	10.1080/13569780500053841	1	0	0
pub.1030453099	10.1080/13569780903481037	1	0	3
pub.1030457367	10.1080/13569783.2015.1065723	1	5	2
pub.1030327770	10.1145/2442080.2442082	1	30	9
pub.1030643329	10.1080/13569783.2016.1155442	1	4	0
pub.1030698775	10.1080/1356978042000185948	1	0	1
pub.1030751401	10.1080/13569780500275873	1	1	15
pub.1030230452	10.1145/2597179	1	7	0
pub.1030843426	10.1080/13569780600900586	1	1	0
pub.1030852272	10.1080/13569783.2012.649002	1	0	0
pub.1030954792	10.1080/13569783.2010.495269	1	10	0
pub.1031033940	10.5334/4f8d6ed49bd54	1	1	0
pub.1031059637	10.1080/13569783.2014.895613	1	5	3
pub.1031064139	10.1353/dph.2016.0008	1	0	0
pub.1031165600	10.1080/13569780120113175	1	2	6
pub.1031240796	10.1145/2583114	1	11	5
pub.1031246217	10.1093/llc/fqs076	1	1	1
pub.1031312727	10.1080/13569783.2016.1155404	1	17	10
pub.1031374581	10.1080/13569780701825435	1	2	0
pub.1031458717	10.1080/135697800114230	1	0	0
pub.1031527604	10.1353/dph.2012.0012	1	0	0
pub.1031532858	10.1353/dph.2012.0003	1	0	0
pub.1031663961	10.1080/13569783.2015.1127142	1	10	0
pub.1031610916	10.1145/2644822	1	6	14
pub.1031759886	10.1080/13569783.2012.694031	1	0	0
pub.1031792132	10.1080/13569783.2015.1059746	1	1	0
pub.1031847186	10.1080/13569780020031825	1	7	2
pub.1031910755	10.1080/13569783.2013.872427	1	8	5
pub.1032034958	10.1145/2160165.2160169	1	5	0
pub.1032170775	10.1145/2160165.2160168	1	8	28
pub.1032291708	10.1353/dph.2012.0010	1	2	0
pub.1032292874	10.1080/13569780500053817	1	13	4
pub.1032075638	10.1080/13569780120070740	1	3	15
pub.1032153818	10.1080/13569783.2012.727622	1	10	3
pub.1032354909	10.1080/13569783.2014.954813	1	0	0
pub.1032415464	10.1080/13569783.2015.1073582	1	0	0
pub.1032436413	10.1353/dph.2013.0009	1	0	0
pub.1032485568	10.1080/13569783.2013.787257	1	1	1
pub.1032539157	10.1080/13569783.2013.787259	1	9	2
pub.1032593243	10.1145/2532630.2532633	1	32	14
pub.1032605213	10.1080/713692888	1	8	2
pub.1032631506	10.1080/13569783.2012.756188	1	0	0
pub.1032645832	10.1080/13569783.2012.696340	1	0	0
pub.1032686254	10.1080/13569780701825195	1	9	18
pub.1032716089	10.1080/13569783.2015.1059749	1	0	0
pub.1032876913	10.1080/13569783.2012.648986	1	5	3
pub.1032878136	10.1145/1367080.1367081	1	2	10
pub.1032892161	10.1353/dph.2014.0000	1	2	0
pub.1032903428	10.1080/13569783.2014.895612	1	1	0
pub.1033025025	10.1080/13569783.2013.787261	1	0	0
pub.1033114353	10.1145/1551676.1551678	1	28	20
pub.1033180778	10.3389/fdigh.2015.00003	1	13	2
pub.1033282094	10.1080/13569780500103414	1	2	4
pub.1033465752	10.1080/13569780600671104	1	1	2
pub.1033381095	10.1080/13569783.2012.694036	1	2	0
pub.1033230920	10.1080/13569780020031816	1	11	7
pub.1033516322	10.1080/13569783.2015.1023786	1	11	2
pub.1033570602	10.1080/13569783.2011.541610	1	18	2
pub.1033724922	10.1145/2050096.2050097	1	5	0
pub.1033751930	10.1080/13569780802054927	1	6	1
pub.1033833033	10.1080/13569783.2015.1059741	1	4	0
pub.1033853789	10.1080/13569783.2014.954816	1	0	1
pub.1033935875	10.1080/13569780308329	1	1	4
pub.1033952802	10.1080/13569780500315398	1	0	2
pub.1033530689	10.1145/2635671	1	0	1
pub.1033973066	10.1080/13569780500103976	1	4	0
pub.1034011728	10.1080/13569780500103562	1	4	7
pub.1034159586	10.1080/13569780500437960	1	0	4
pub.1034170419	10.5334/johd.6	1	0	0
pub.1034061808	10.1353/dph.2014.0003	1	0	2
pub.1034304986	10.17928/jjadh.1.1_i	1	0	0
pub.1034357905	10.1093/llc/fqv048	1	12	2
pub.1034491183	10.1080/13569783.2011.541598	1	5	0
pub.1034542060	10.1080/13569783.2015.1059271	1	3	2
pub.1034547314	10.1093/llc/fqv046	1	8	12
pub.1034600856	10.1353/dph.2014.0011	1	1	0
pub.1034622717	10.1145/2637485	1	16	14
pub.1034008210	10.1080/13569783.2014.928007	1	13	2
pub.1034657431	10.1145/2460376.2460380	1	21	8
pub.1034676780	10.1080/13569780701825419	1	2	2
pub.1034891202	10.1145/2822899	1	23	8
pub.1034870483	10.1080/13569780120113184	1	5	0
pub.1034873919	10.1145/1921614.1921617	1	20	18
pub.1034818558	10.1353/dph.2013.0016	1	1	0
pub.1034975929	10.1080/13569783.2016.1189821	1	10	0
pub.1035053302	10.1080/13569780902868713	1	7	45
pub.1035018764	10.1145/2629693	1	22	12
pub.1035096010	10.1145/1841317.1841322	1	33	24
pub.1035164710	10.1080/13569783.2011.592010	1	0	0
pub.1035110759	10.1080/13569783.2013.838344	1	0	0
pub.1035182023	10.1080/1356978042000255076	1	4	18
pub.1035190594	10.1080/13569780701825211	1	4	0
pub.1035432505	10.1080/13569783.2011.566989	1	7	2
pub.1035445563	10.1080/13569783.2015.1127152	1	0	0
pub.1035482110	10.1080/1356978022000008009	1	2	0
pub.1035486158	10.1080/13569780802410657	1	11	0
pub.1035498882	10.1353/dph.2015.0007	1	0	0
pub.1035597417	10.1145/1709091.1709092	1	27	12
pub.1035659519	10.1080/13569780120113157	1	2	10
pub.1035718039	10.1080/13569783.2010.495278	1	2	0
pub.1035764332	10.1080/13569780903480955	1	0	0
pub.1035800365	10.1080/13569780903286113	1	0	0
pub.1035800613	10.1080/135697800114159	1	1	0
pub.1035840758	10.1080/13569783.2016.1194192	1	2	0
pub.1035888511	10.1080/1356978022000007974	1	0	1
pub.1035888700	10.1145/2532630.2512883	1	9	3
pub.1035954099	10.1080/713692880	1	2	0
pub.1036147179	10.1080/13569780701560388	1	12	19
pub.1036197348	10.1093/llc/fqv051	1	2	1
pub.1036205223	10.1145/2614567	1	12	5
pub.1036231235	10.1080/13569783.2011.566994	1	1	2
pub.1036389942	10.1080/13569780500276020	1	7	6
pub.1036602270	10.1080/13569780020031753	1	0	0
pub.1036713092	10.1080/13569780903072232	1	1	0
pub.1036272918	10.1145/2966985	1	15	1
pub.1036277917	10.1353/dph.2012.0017	1	0	0
pub.1036893341	10.1080/13569783.2013.787255	1	3	8
pub.1036968249	10.1080/13569783.2013.810929	1	8	0
pub.1036563700	10.1080/13569783.2016.1221309	1	0	0
pub.1037020786	10.1080/13569780802655863	1	0	3
pub.1037029032	10.1080/13569783.2015.1092863	1	0	0
pub.1037052787	10.1080/13569780308330	1	2	0
pub.1037083626	10.1145/1658346.1658347	1	10	58
pub.1037127845	10.1080/13569780308317	1	1	0
pub.1037147891	10.1080/13569780600671138	1	1	11
pub.1037149029	10.1080/13569783.2010.512190	1	2	3
pub.1037211644	10.1080/13569783.2015.1060118	1	0	0
pub.1037211661	10.1080/13569783.2012.694035	1	0	0
pub.1037488701	10.1080/13569783.2011.617099	1	10	6
pub.1037612732	10.1080/13569780308324	1	3	1
pub.1037625077	10.1080/13569783.2014.954812	1	4	6
pub.1037626217	10.1080/13569783.2015.1060119	1	0	0
pub.1037703772	10.1353/dph.2014.0007	1	0	0
pub.1037705326	10.1080/13569783.2012.694032	1	0	1
pub.1037751211	10.1145/1658346.1658348	1	18	16
pub.1037762363	10.1080/13569780701321518	1	0	0
pub.1037763462	10.1080/13569783.2013.787254	1	9	3
pub.1037811700	10.1353/dph.2016.0003	1	0	0
pub.1037847825	10.1145/1957825.1957826	1	6	1
pub.1037848225	10.3389/fdigh.2016.00005	1	9	2
pub.1037961033	10.1080/13569780701560636	1	9	5
pub.1038016269	10.1080/13569783.2012.649022	1	0	0
pub.1038053071	10.5334/4f7db511ae16c	1	1	0
pub.1038103738	10.1080/13569780601095022	1	0	1
pub.1038223589	10.1080/13569780802054844	1	9	4
pub.1038266596	10.1080/13569783.2012.694030	1	0	0
pub.1038280375	10.1080/13569780500053833	1	0	0
pub.1038185961	10.1080/13569780500053098	1	5	2
pub.1038297397	10.1145/2399180.2399184	1	20	14
pub.1038307262	10.1080/13569780802410632	1	7	3
pub.1038375497	10.1080/13569783.2014.983466	1	1	0
pub.1038545825	10.1080/13569783.2013.811960	1	0	0
pub.1038560809	10.1080/13569783.2014.983467	1	3	1
pub.1038568488	10.1080/13569780600900636	1	13	21
pub.1038568536	10.1145/1367080.1367085	1	21	21
pub.1038321964	10.1080/13569783.2013.836917	1	2	0
pub.1038669900	10.1080/13569783.2012.701444	1	5	5
pub.1038736586	10.1145/2757283	1	9	5
pub.1038763215	10.5334/joad.ah	1	0	1
pub.1038686008	10.1353/dph.2012.0011	1	0	0
pub.1038864882	10.1080/13569781003700177	1	0	3
pub.1038884499	10.1080/13569783.2011.566992	1	7	1
pub.1038885363	10.1353/dph.2012.0015	1	4	0
pub.1038889033	10.1080/13569780802054836	1	4	4
pub.1038952875	10.1080/13569780500437705	1	5	1
pub.1038629251	10.1080/13569783.2016.1221311	1	0	0
pub.1039026494	10.1080/13569783.2015.1059265	1	5	0
pub.1039072795	10.1080/13569780802054919	1	2	12
pub.1039082534	10.1080/13569780308322	1	0	0
pub.1039093237	10.5334/joad.40	1	11	9
pub.1039113763	10.1080/13569780903072125	1	13	26
pub.1039133286	10.1080/13569783.2011.589999	1	3	5
pub.1039192026	10.1080/13569783.2015.1065726	1	7	0
pub.1039211760	10.1093/llc/fqw012	1	17	1
pub.1039371582	10.1353/dph.2012.0006	1	2	3
pub.1039372344	10.1080/13569783.2015.1073444	1	0	0
pub.1039162750	10.1080/13569783.2015.1022143	1	2	1
pub.1039171035	10.1080/713692882	1	3	0
pub.1039468856	10.1145/2994151	1	56	3
pub.1039509830	10.1080/13569783.2014.983893	1	0	0
pub.1039699600	10.1080/13569780601095162	1	3	0
pub.1039913316	10.1080/13569780500053932	1	0	0
pub.1039842761	10.1080/13569780120113111	1	4	5
pub.1040165484	10.1080/13569783.2014.895611	1	0	0
pub.1040150215	10.1080/13569783.2016.1191337	1	0	0
pub.1040269161	10.1353/dph.2013.0014	1	1	0
pub.1040279725	10.1080/13569783.2013.836915	1	10	1
pub.1040303827	10.1145/1957825.1957827	1	23	16
pub.1040353319	10.1080/13569783.2016.1155410	1	0	0
pub.1040420679	10.1145/2499931.2499934	1	13	5
pub.1040550255	10.1080/13569783.2012.648987	1	0	1
pub.1040485291	10.1080/13569783.2015.1059740	1	3	1
pub.1040525434	10.1080/13569783.2013.810926	1	2	1
pub.1040704149	10.1080/13569783.2014.928012	1	4	1
pub.1040758514	10.1080/13569783.2012.756178	1	5	2
pub.1040886279	10.1093/llc/fqu018	1	17	4
pub.1040916305	10.1145/2715265	1	0	0
pub.1040921886	10.1080/13569780500103836	1	3	5
pub.1040989738	10.1145/2983917	1	22	3
pub.1040994521	10.1080/13569780500437846	1	0	0
pub.1040997998	10.1080/13569780500103877	1	3	5
pub.1040927256	10.1080/13569783.2013.810928	1	3	3
pub.1041248947	10.1080/13569780801931257	1	0	0
pub.1041237341	10.1145/2700427	1	4	2
pub.1041333243	10.1353/dph.2016.0004	1	5	0
pub.1041350356	10.1145/2739049	1	6	4
pub.1041375340	10.1080/13569780802655772	1	0	0
pub.1041388255	10.1080/13569783.2016.1220246	1	1	1
pub.1041434496	10.1080/13569780600900651	1	2	4
pub.1041396142	10.1080/13569783.2016.1192948	1	4	1
pub.1041485450	10.1145/1367080.1367084	1	12	5
pub.1041488760	10.1080/13569783.2014.928010	1	16	0
pub.1041640003	10.1080/1356978042000185966	1	0	0
pub.1041643091	10.1353/dph.2012.0005	1	0	0
pub.1041490311	10.1145/2399180.2399183	1	43	11
pub.1041522317	10.1145/2810040	1	8	1
pub.1041597612	10.1080/13569780308313	1	0	3
pub.1041529594	10.17928/jjadh.1.1_86	1	2	0
pub.1041582365	10.1353/dph.2012.0002	1	0	1
pub.1041827496	10.1080/13569783.2015.1126173	1	5	3
pub.1041840787	10.1080/13569780701560669	1	3	0
pub.1041853494	10.1080/13569783.2016.1189820	1	1	1
pub.1041872830	10.1080/13569783.2013.872425	1	16	6
pub.1041898597	10.1080/13569783.2015.1059748	1	1	0
pub.1042012491	10.1145/2069276.2069278	1	0	4
pub.1042118282	10.1080/13569780500103968	1	0	3
pub.1042141485	10.1080/13569780903481110	1	0	0
pub.1042283539	10.1145/2567652	1	19	14
pub.1042364152	10.1080/13569783.2014.928009	1	9	0
pub.1042089786	10.1080/13569780903072224	1	5	6
pub.1042407333	10.1080/13569783.2015.1059264	1	5	0
pub.1042451107	10.1080/13569783.2012.694025	1	0	0
pub.1042478206	10.1080/13569783.2015.1059744	1	1	1
pub.1042620092	10.1080/13569780903481094	1	4	0
pub.1042660463	10.1080/13569780701321385	1	2	0
pub.1042749912	10.1145/2583115	1	30	3
pub.1042849481	10.1080/13569783.2014.911806	1	4	5
pub.1042808375	10.1080/13569783.2015.1076333	1	2	0
pub.1042921366	10.1353/dph.2012.0007	1	0	1
pub.1042949532	10.1080/13569783.2015.1021323	1	2	0
pub.1043043934	10.1080/13569780210336	1	0	0
pub.1043047836	10.1080/13569783.2013.872430	1	6	1
pub.1043068729	10.1080/13569780308318	1	0	0
pub.1043069829	10.1080/13569783.2016.1228450	1	0	0
pub.1043184028	10.1080/13569780601094926	1	0	2
pub.1042996829	10.1080/713692885	1	0	0
pub.1043025164	10.3389/fdigh.2015.00007	1	4	1
pub.1043338731	10.1145/2915919	1	18	1
pub.1043358540	10.1080/13569780902868960	1	6	5
pub.1043425525	10.3389/fdigh.2015.00001	1	24	13
pub.1043039351	10.1145/2442080.2442081	1	0	0
pub.1043528606	10.1080/13569780500437580	1	1	1
pub.1043532845	10.1080/13569780308320	1	1	6
pub.1043587206	10.1080/13569780802074990	1	0	1
pub.1043670766	10.1080/13569783.2016.1228451	1	1	0
pub.1043711611	10.1080/13569780500053767	1	0	8
pub.1043552817	10.1145/1921614.1921618	1	29	85
pub.1043862935	10.1145/2362402.2362404	1	31	2
pub.1043898979	10.1080/13569780500053312	1	1	1
pub.1043900030	10.1145/2597183	1	15	2
pub.1043901006	10.1080/13569783.2015.1073441	1	0	0
pub.1043974590	10.1080/13569780802655764	1	3	1
pub.1044122641	10.1145/2535937	1	21	5
pub.1044420424	10.1093/llc/fqv045	1	6	4
pub.1043903990	10.5334/joad.41	1	13	3
pub.1044547603	10.1080/1356978042000255094	1	3	1
pub.1044548129	10.1145/2069276.2069277	1	0	0
pub.1044648281	10.1353/dph.2015.0000	1	0	0
pub.1044659740	10.1080/13569783.2015.1092862	1	0	0
pub.1044772344	10.1080/13569783.2013.787260	1	1	2
pub.1044593836	10.1080/13569783.2015.1127151	1	0	0
pub.1044686557	10.1145/2558306	1	7	6
pub.1044850372	10.1145/2716324	1	3	3
pub.1044941890	10.1080/13569780500103984	1	0	0
pub.1045102565	10.1080/13569780601094785	1	9	11
pub.1044709989	10.1080/13569780600900784	1	4	0
pub.1044710246	10.1080/13569783.2015.1073449	1	0	0
pub.1045087165	10.1080/13569780500276327	1	0	0
pub.1045251146	10.1080/13569783.2013.810930	1	5	3
pub.1045300848	10.1080/13569783.2015.1059270	1	1	0
pub.1045302798	10.1080/13569780308335	1	8	14
pub.1045464105	10.1080/13569780308337	1	0	0
pub.1045448682	10.1080/13569780701560560	1	0	5
pub.1045524262	10.1080/13569783.2016.1155406	1	3	0
pub.1045544741	10.1080/13569780500053155	1	1	6
pub.1045631934	10.1080/13569783.2014.895614	1	6	3
pub.1045633777	10.1080/13569783.2012.756165	1	4	2
pub.1045670821	10.1080/13569780120070707	1	0	0
pub.1045756552	10.1080/13569783.2016.1155409	1	0	0
pub.1045796201	10.1080/13569783.2010.512183	1	6	0
pub.1045861985	10.1080/13569783.2013.872434	1	9	1
pub.1046385178	10.1080/13569781003700060	1	0	0
pub.1046285467	10.1145/2700425	1	10	2
pub.1046279164	10.1353/dph.2013.0013	1	4	1
pub.1046625909	10.1080/13569780500103935	1	12	4
pub.1046698953	10.1080/13569783.2016.1195121	1	18	4
pub.1046781742	10.1353/dph.2012.0004	1	0	0
pub.1046806520	10.1353/dph.2014.0002	1	2	0
pub.1046849538	10.1145/2037820.2037823	1	15	8
pub.1046853493	10.1080/13569783.2013.872431	1	10	6
pub.1046858245	10.5334/joad.ad	1	5	1
pub.1046894280	10.1080/13569783.2016.1192456	1	2	0
pub.1046934490	10.1080/13569783.2016.1221310	1	14	0
pub.1046937129	10.1080/13569783.2011.590003	1	0	0
pub.1047011396	10.1353/dph.2016.0007	1	0	0
pub.1047171864	10.1145/2594443	1	28	4
pub.1047192898	10.1080/13569783.2016.1195120	1	7	0
pub.1047270594	10.1080/13569783.2011.566988	1	5	3
pub.1047274124	10.1080/13569783.2014.953470	1	14	3
pub.1047356402	10.1145/2827856	1	13	5
pub.1047359998	10.1080/13569783.2015.1059266	1	6	2
pub.1047566432	10.1080/13569783.2011.616395	1	4	11
pub.1046677989	10.1080/13569783.2012.649020	1	0	0
pub.1047294438	10.1145/2597178	1	21	11
pub.1047654578	10.1353/dph.2014.0017	1	0	0
pub.1047665232	10.1080/13569780020031834	1	0	0
pub.1047781864	10.1080/13569783.2010.512189	1	9	3
pub.1047906358	10.1080/13569780903286089	1	10	0
pub.1047512086	10.1080/13569783.2014.895619	1	0	1
pub.1047517457	10.1080/13569780120070768	1	1	0
pub.1047967826	10.1080/13569783.2015.1073443	1	0	0
pub.1047974715	10.1080/13569780802054828	1	5	9
pub.1048026652	10.1080/13569783.2012.649000	1	0	1
pub.1048041012	10.1080/13569783.2013.872429	1	7	1
pub.1048051740	10.1145/1841317.1841318	1	18	5
pub.1048174300	10.1093/llc/fqv013	1	14	7
pub.1048247734	10.1080/13569783.2012.649019	1	0	0
pub.1048253122	10.1080/13569781003700151	1	18	6
pub.1048315351	10.1080/13569780120113139	1	17	7
pub.1048320151	10.1145/2629682	1	6	6
pub.1048129670	10.1080/13569783.2014.954810	1	0	1
pub.1048378964	10.1080/13569783.2014.959757	1	0	0
pub.1048402470	10.1080/13569780701560412	1	7	1
pub.1048525923	10.1080/13569783.2016.1194194	1	3	0
pub.1048645755	10.1353/dph.2013.0011	1	0	0
pub.1048444816	10.1080/13569780802655855	1	0	2
pub.1048789628	10.1080/13569783.2013.810927	1	0	3
pub.1048497880	10.1145/1613672.1613674	1	19	6
pub.1048846252	10.1080/13569780500437572	1	5	11
pub.1048884774	10.1080/13569780701321062	1	7	2
pub.1048891554	10.1080/13569783.2013.872432	1	7	8
pub.1049099006	10.1145/2307723.2307725	1	12	5
pub.1049012361	10.1080/13569780701560719	1	0	0
pub.1049188477	10.1145/2499931.2499933	1	11	3
pub.1049250352	10.1080/13569780802447147	1	0	0
pub.1049266143	10.1353/dph.2013.0005	1	2	0
pub.1049376267	10.1145/2755566	1	30	20
pub.1049235075	10.1080/13569783.2016.1189822	1	6	1
pub.1049467457	10.1145/1921614.1921616	1	14	1
pub.1049512086	10.1080/13569783.2011.617104	1	9	8
pub.1049524392	10.1145/2665072	1	17	11
pub.1049561821	10.1080/13569783.2015.1127150	1	1	0
pub.1049637930	10.1080/13569783.2016.1228449	1	1	0
pub.1049820410	10.1353/dph.2015.0014	1	0	0
pub.1049727739	10.1080/13569780701321203	1	7	3
pub.1049775185	10.1080/13569780120070731	1	1	15
pub.1049899287	10.5334/4f33a7b040dd1	1	0	0
pub.1049972432	10.1080/13569780802410681	1	2	3
pub.1049997750	10.1080/13569783.2012.756190	1	0	0
pub.1050053960	10.1080/13569783.2011.566991	1	10	4
pub.1050140746	10.5334/joad.42	1	10	3
pub.1050174351	10.5334/johd.4	1	2	0
pub.1050244196	10.1080/13569783.2013.836916	1	0	0
pub.1050277040	10.1080/13569783.2013.836921	1	11	3
pub.1050311289	10.1080/13569780120113120	1	0	1
pub.1050463074	10.1145/2307723.2307727	1	4	6
pub.1050343510	10.1080/713692881	1	0	0
pub.1050598611	10.1353/dph.2013.0000	1	3	0
pub.1058383409	10.1080/13569780123564	1	0	0
pub.1058383410	10.1080/13569780152517703	1	0	0
pub.1058424153	10.1080/713692896	1	0	0
pub.1059873759	10.1093/llc/15.1.1	1	0	0
pub.1059873760	10.1093/llc/15.1.109	1	0	0
pub.1059873761	10.1093/llc/15.1.115	1	0	3
pub.1059873762	10.1093/llc/15.1.15	1	0	20
pub.1059873763	10.1093/llc/15.1.27	1	0	1
pub.1059873764	10.1093/llc/15.1.43	1	0	1
pub.1059873765	10.1093/llc/15.1.5	1	0	6
pub.1059873766	10.1093/llc/15.1.51	1	0	1
pub.1059873767	10.1093/llc/15.1.57	1	0	0
pub.1059873768	10.1093/llc/15.1.65	1	0	1
