id	doi	level	outgoing	incoming
77950691664	10.1007/s10579-009-9099-7	2	8	14
77950691215	10.1007/s10579-009-9105-0	2	6	32
77950691321	10.1007/s10579-009-9094-z	2	8	20
77950690207	10.1007/s10579-009-9097-9	2	22	40
77950689732	10.1007/s10579-009-9095-y	2	34	4
77950689529	10.1007/s10579-009-9101-4	2	4	198
77950689457	10.1007/s10579-009-9098-8	2	14	48
70449535720	10.1007/s10579-009-9089-9	2	56	218
70350686154	10.1007/s10579-009-9081-4	2	12	890
67649548357	10.1007/s10579-009-9084-1	2	50	136
69549088023	10.1300/J517v08n01_06	2	1	6
70350699374	10.1007/s10579-009-9092-1	2	28	64
70449481471	10.1007/s00146-009-0226-1	2	1	2
70449517348	10.1007/s00146-009-0225-2	2	5	3
70449524530	10.1007/s00146-009-0221-6	2	11	1
70449526652	10.1007/s00146-009-0224-3	2	15	9
70449529850	10.1007/s00146-009-0207-4	2	9	19
70449531382	10.1007/s00146-009-0209-2	2	0	0
70449532448	10.1007/s00146-009-0210-9	2	20	8
70449533070	10.1007/s00146-009-0228-z	2	8	16
71149089373	10.1007/s00799-009-0056-2	2	14	3
71149094113	10.1007/s00799-009-0055-3	2	6	3
71149104073	10.1007/s00799-009-0052-6	2	20	13
71149110537	10.1007/s00799-009-0054-4	2	23	53
71749084431	10.1162/coli.2009.35.4.35407	2	8	29
71749094140	NULL	2	10	12
71749094730	10.1162/coli.2009.35.4.35405	2	31	54
71749098960	10.1162/coli.2009.35.4.35403	2	5	48
71749099165	10.1162/coli.2009.35.4.35406	2	12	25
71749114162	10.1162/coli.2009.35.4.35402	2	18	27
71749116444	10.1162/coli.2009.35.4.35401	2	1	7
71749117714	10.1162/coli.2009.35.4.35404	2	18	8
73849091594	10.1080/09296170902975700	2	1	0
73849111613	10.1080/09296170902734164	2	8	1
73849115243	10.1080/09296170902734222	2	18	15
73849121410	10.1080/09296170902734156	2	3	8
73849124203	10.1080/09296170902975742	2	1	30
73849130596	10.1080/09296170902975692	2	3	10
73849147174	10.1080/09296170902850358	2	3	20
73949154456	10.1080/19386380802656371	2	7	7
74049129880	10.1007/s00146-010-0266-6	2	0	1
77049101700	10.1162/coli.2010.36.1.36102	2	22	23
77049102613	10.1162/coli.2010.36.1.36100	2	11	25
77049102835	10.1162/coli.2010.36.1.36101	2	23	14
77049105374	10.1162/coli.2010.36.1.36104	2	15	7
77049109829	10.1162/coli.2010.36.1.36103	2	16	16
77149134021	10.1080/09296170903395957	2	9	1
77149137708	10.1080/09296170903395924	2	1	4
77149171159	10.1080/09296170903395890	2	13	31
77649285343	10.1080/10911360802087358	2	0	4
77950296298	10.1007/s00146-009-0255-9	2	8	22
77950296377	10.1007/s00146-010-0275-5	2	0	0
77950296493	10.1007/s00146-009-0234-1	2	3	8
77950297162	10.1007/s00146-010-0265-7	2	4	6
77950297491	10.1007/s00146-009-0233-2	2	9	5
77950298946	10.1007/s00146-009-0238-x	2	2	0
77950299327	10.1007/s00146-009-0242-1	2	7	6
77950299649	10.1007/s00146-009-0239-9	2	4	21
77950299981	10.1007/s00146-009-0264-8	2	6	7
77950300489	10.1007/s00146-009-0237-y	2	0	1
77950300606	10.1007/s00146-009-0244-z	2	3	1
77950300755	10.1007/s00146-010-0277-3	2	0	0
77950301043	10.1007/s00146-009-0236-z	2	14	6
77950301167	10.1007/s00146-009-0240-3	2	0	0
77950301278	10.1007/s00146-009-0235-0	2	16	2
77950339633	10.1007/s00146-009-0243-0	2	7	12
77950689225	10.1007/s10579-009-9096-x	2	4	6
70149092517	10.1007/s00146-009-0219-0	2	19	8
70149094756	10.1007/s00146-009-0215-4	2	8	9
70149098701	10.1007/s00146-009-0216-3	2	11	33
70149104803	10.1007/s00146-009-0212-7	2	14	12
70149108284	10.1007/s00146-009-0218-1	2	19	21
70149108926	10.1007/s00146-009-0213-6	2	15	11
70149114805	10.1007/s00146-009-0217-2	2	6	6
70149119657	10.1007/s00146-009-0214-5	2	13	28
70149119886	10.1007/s00146-009-0220-7	2	0	3
70349164066	10.1080/10911360802087325	2	3	7
70349518626	10.1162/coli.35.3.469	2	2	11
70349521673	10.1162/coli.08-022-R2-06-26	2	35	23
70349521675	10.1162/coli.08-032-R1-06-96	2	10	36
70349527648	10.1162/coli.08-011-R2-07-021	2	8	20
70349529656	10.1162/coli.08-012-R1-06-90	2	26	364
67649545074	10.1007/s10579-009-9085-0	2	40	30
67649545071	10.1007/s10579-009-9087-y	2	16	34
67649541701	10.1007/s10579-009-9083-2	2	24	68
67649476215	10.1007/s10579-009-9091-2	2	18	4
67649535950	10.1007/s10579-009-9086-z	2	42	134
61449202810	10.1007/s10579-007-9046-4	2	8	4
61449125848	10.1007/s10579-008-9077-5	2	8	52
61449179072	10.1007/s10579-009-9082-3	2	10	14
61449183621	10.1007/s10579-008-9075-7	2	10	28
67149107214	10.1162/coli.06-79-prep15	2	12	20
67149108219	10.1162/coli.2009.35.2.119	2	44	27
67149119053	10.1162/coli.06-77-prep13	2	19	10
67149137896	10.1162/coli.06-78-prep14	2	16	40
67149143280	10.1162/coli.06-69-prep5	2	5	6
67249162556	10.1162/coli.2009.35.2.311	2	3	5
67349088695	10.1007/s00799-009-0050-8	2	30	44
67349099416	10.1007/s00146-009-0190-9	2	9	18
67349099907	10.1007/s00146-009-0202-9	2	14	17
67349123341	10.1007/s00146-009-0208-3	2	4	24
67349127882	10.1007/s00146-009-0188-3	2	28	9
67349129016	10.1007/s00146-009-0189-2	2	18	0
67349177846	10.1007/s00799-008-0049-6	2	18	9
67349194153	10.1007/s00799-003-0076-2	2	5	1
67349194646	10.1007/s00799-009-0051-7	2	23	10
67349228040	10.1007/s00146-009-0187-4	2	3	1
67349250942	10.1007/s00146-008-0185-y	2	15	2
61449231565	10.1007/s10579-008-9078-4	2	2	16
62349101225	10.1007/s00146-009-0194-5	2	15	5
62349108045	10.1007/s00146-009-0201-x	2	25	11
62349111941	10.1007/s00146-009-0200-y	2	12	8
62349116891	10.1007/s00146-009-0196-3	2	8	19
62349117233	10.1007/s00146-009-0198-1	2	7	16
62349118127	10.1007/s00146-009-0193-6	2	10	11
62349119324	10.1007/s00146-009-0195-4	2	10	4
62349123064	10.1007/s00146-009-0191-8	2	5	12
62349128065	10.1007/s00146-009-0197-2	2	17	9
62349133995	10.1007/s00146-009-0199-0	2	32	78
62449110396	10.1162/coli.07-036-R2-06-22	2	14	12
62449207163	10.1162/coli.2009.35.1.111	2	9	17
62449250182	10.1162/coli.07-031-R2-06-98	2	2	9
62449333443	10.1162/coli.2008.07-055-R2-06-29	2	28	97
62449343247	10.1162/coli.08-010-R1-07-048	2	13	73
65749149390	10.1080/09296170802159488	2	12	18
65749153595	10.1080/09296170802159512	2	9	18
65749242935	10.1080/09296170802159439	2	1	0
65849146940	10.1080/09296170512331383575	2	3	1
65849284998	10.1080/09296170512331383605	2	2	3
65849300584	10.1080/09296170802514138	2	3	13
65849316051	10.1080/09296170802326657	2	8	1
65849334032	10.1080/09296170802326681	2	8	16
65849334035	10.1080/09296170701271046	2	0	0
65849366538	10.1080/09296170802514146	2	1	6
65849370644	10.1080/09296170512331383595	2	0	0
65849373513	10.1080/09296170802514187	2	7	11
65849403187	10.1080/09296170512331383585	2	1	0
65849518568	10.1080/09296170802514153	2	5	10
65849528355	10.1076/jqul.10.2.79.16714	2	0	0
65849530147	10.1080/09296170802326640	2	0	11
66249121078	10.1007/s00146-008-0186-x	2	3	7
60449120186	10.1007/s10579-009-9088-x	2	20	18
61449103507	10.1007/s10579-008-9074-8	2	14	2
59849093076	10.1007/s10579-008-9076-6	2	64	1062
59849095747	10.1007/s10579-009-9080-5	2	22	0
59849121845	10.1007/s10579-008-9079-3	2	36	28
60049094333	10.1007/s00146-009-0192-7	2	5	9
56049086076	10.1007/s00799-008-0048-7	2	23	17
56049087278	10.1007/s00799-008-0044-y	2	22	3
56049091745	10.1007/s00799-008-0043-z	2	18	4
56049104459	10.1007/s10579-008-9070-z	2	52	2
55949111641	10.1007/s10579-008-9069-5	2	10	8
55949093967	10.1007/s10579-008-9072-x	2	6	0
56049110192	10.1007/s00799-008-0042-0	2	0	1
56049114660	10.1007/s00799-008-0047-8	2	11	0
56049116653	10.1007/s00799-008-0041-1	2	0	3
56049117154	10.1007/s00799-008-0046-9	2	14	5
56049122675	10.1007/s00799-008-0045-x	2	9	8
56849120024	10.1007/s00799-003-0065-5	2	3	12
57349087712	10.1162/coli.2008.34.4.627	2	0	0
57349093791	10.1162/coli.2008.34.4.621	2	0	1
57349126313	10.1162/coli.07-034-R2	2	26	471
57349126314	10.1162/coli.07-056-R1-07-027	2	18	189
57349188935	10.1162/coli.08-003-R1-07-044	2	11	48
57749135569	10.1080/09296170801961827	2	10	6
57749136406	10.1080/09296170801961801	2	9	1
57749137132	10.1080/09296170801961843	2	5	11
57749140437	10.1080/09296170801961785	2	0	2
55949083644	10.1007/s10579-008-9073-9	2	28	30
54749090499	NULL	2	2	2
52849127187	NULL	2	2	0
52849129440	10.1023/A:1002419305990	2	4	2
52849130061	NULL	2	2	6
52849135814	10.1007/BF01205453	2	0	3
52849137869	10.1007/BF01205449	2	0	0
52849138556	NULL	2	6	0
54049084611	10.1007/s00146-007-0118-1	2	2	11
54049116231	10.1007/s00146-007-0110-9	2	19	3
54049121465	10.1007/s00146-007-0157-7	2	0	0
54049127777	10.1007/s00146-006-0066-1	2	11	5
54049136520	10.1007/s00146-007-0080-y	2	0	2
54049139636	10.1007/s00146-006-0065-2	2	1	0
54049155767	10.1007/s00146-006-0069-y	2	13	10
54149109272	10.1080/09296170802326699	2	1	15
54349091046	10.1007/s00146-008-0183-0	2	15	3
54349091634	10.1007/s00146-008-0180-3	2	14	3
54349099783	10.1007/s00146-008-0179-9	2	0	6
54349114749	10.1007/s00146-007-0174-6	2	10	0
54349115340	10.1007/s00146-008-0184-z	2	3	5
54349116223	10.1007/s00146-007-0178-2	2	2	7
54349118853	10.1007/s00146-007-0175-5	2	1	1
54349119605	10.1007/s00146-008-0181-2	2	28	101
54349121738	10.1007/s00146-008-0182-1	2	45	16
54349126458	10.1007/s00146-007-0177-3	2	1	3
54749087173	NULL	2	2	2
52849126130	NULL	2	6	2
52849126513	10.1007/BF01205515	2	1	1
52849120105	NULL	2	2	2
52849124880	10.1007/BF01205518	2	0	2
52849125176	10.1007/BF01205452	2	0	2
52849126102	10.1007/BF01205514	2	0	0
52849120527	10.1007/BF01205448	2	0	20
52849121557	10.1007/BF01205519	2	5	1
52849123964	10.1007/BF01205517	2	0	0
52849123986	NULL	2	2	6
52849119230	NULL	2	2	0
52849118299	NULL	2	0	4
52849118930	NULL	2	2	0
52849110781	NULL	2	0	18
52849111669	10.1007/BF01205446	2	0	0
52849110139	10.1007/BF01205451	2	0	0
52849109732	NULL	2	0	0
52849109853	NULL	2	2	2
52849109731	NULL	2	0	0
52849108848	NULL	2	0	2
52849108560	NULL	2	4	0
52849108259	NULL	2	0	8
52849107972	NULL	2	0	28
52849104687	NULL	2	4	8
52849106471	NULL	2	2	0
52849104686	NULL	2	0	10
52849101121	NULL	2	2	4
52849102613	NULL	2	4	76
52849099957	NULL	2	0	6
52849100267	NULL	2	2	10
52849096082	NULL	2	4	2
52849096358	10.1007/BF01205513	2	0	0
52849098151	NULL	2	0	4
52849098444	10.1007/BF01205454	2	0	3
52849098445	10.1007/BF01205450	2	0	0
52849099335	10.1007/BF01206128	2	2	1
52849093640	NULL	2	2	0
52649164154	NULL	2	0	2
52849089803	NULL	2	0	2
52849090704	NULL	2	0	28
52849088764	NULL	2	0	6
52849089182	NULL	2	2	6
52849083533	NULL	2	0	0
52849086107	NULL	2	0	8
52649167899	NULL	2	2	8
52649170850	10.1007/s001460200029	2	0	1
52649180102	NULL	2	4	14
52649142777	NULL	2	10	2
52649149887	NULL	2	2	0
52649139515	NULL	2	0	0
52649136622	NULL	2	8	0
52649130360	NULL	2	2	0
52649129328	NULL	2	4	0
52649124874	NULL	2	6	0
52649094410	NULL	2	0	4
52649103080	NULL	2	0	10
52649105412	NULL	2	0	0
52649106028	NULL	2	0	2
52649094411	NULL	2	4	6
52649100498	NULL	2	0	0
52649090277	NULL	2	2	2
52649090813	NULL	2	0	6
52549132459	10.1007/BF01205740	2	8	3
52549130242	NULL	2	8	4
52549119698	NULL	2	24	0
52549122300	10.1023/A:1017507019909	2	2	0
52549125228	NULL	2	12	8
52549119993	NULL	2	0	10
52549120257	10.1007/BF01206118	2	1	0
52549121754	NULL	2	10	6
52549115783	NULL	2	4	4
52549114228	NULL	2	38	32
52549111141	NULL	2	2	4
52549112164	NULL	2	0	0
52549111139	NULL	2	0	0
52549104277	10.1007/BF01206112	2	3	3
52549106646	NULL	2	10	18
52549102279	10.1007/BF01206117	2	2	1
52549104040	NULL	2	0	0
52549100922	10.1007/BF01205736	2	3	4
52549101733	NULL	2	0	0
52549096224	NULL	2	4	6
52549096781	NULL	2	10	92
52549098129	NULL	2	2	0
52549094290	NULL	2	4	6
52549094569	NULL	2	12	8
52549087864	NULL	2	10	0
52549089987	10.1007/BF01208706	2	1	3
52549090240	10.1007/BF01205742	2	0	0
52549091086	10.1007/BF01206113	2	2	2
52549086535	NULL	2	4	70
52549087053	NULL	2	2	22
49049118654	10.1007/s10579-008-9067-7	2	6	18
49049111583	10.1007/s10579-008-9062-z	2	0	8
49049116110	10.1007/s10579-008-9065-9	2	4	8
49049105173	10.1007/s10579-007-9047-3	2	18	6
49049098092	10.1007/s10579-007-9045-5	2	8	20
49049099618	10.1007/s10579-007-9038-4	2	0	28
49049101494	10.1007/s10579-007-9037-5	2	6	4
49049101851	10.1007/s10579-008-9071-y	2	16	4
49049088905	10.1007/s10579-008-9068-6	2	22	8
46449139552	10.1007/s00799-008-0040-2	2	0	0
43449094330	10.1007/s00799-008-0034-0	2	25	11
43449108841	10.1007/s00799-008-0033-1	2	20	28
43449113907	10.1007/s00799-007-0032-7	2	14	1
43449123061	10.1007/s00146-007-0152-z	2	0	8
49049121031	10.1007/s10579-008-9064-x	2	12	82
4944223218	10.1007/BF01205738	2	8	6
4944223592	10.1076/jqul.7.3.209.4113	2	0	4
49449084311	10.1007/s00146-007-0142-1	2	2	4
49449085302	10.1007/s00146-007-0132-3	2	4	5
49449087805	10.1007/s00146-007-0140-3	2	8	27
49449088779	10.1007/s00146-007-0135-0	2	24	14
49449091693	10.1007/s00146-007-0134-1	2	6	17
49449095510	10.1007/s00146-007-0141-2	2	2	4
49449096408	10.1007/s00146-007-0138-x	2	7	5
49449103374	10.1007/s00146-007-0143-0	2	8	22
49449103574	10.1007/s00146-007-0137-y	2	2	8
49449106723	10.1007/s00146-007-0139-9	2	0	6
49449110636	10.1007/s00146-007-0133-2	2	4	4
49449111798	10.1007/s00146-007-0176-4	2	0	5
50249092118	10.1007/s00146-007-0162-x	2	17	4
50249111529	10.1007/s00146-007-0166-6	2	0	3
50249114042	10.1007/s00146-007-0171-9	2	0	1
50249117125	10.1007/s00146-007-0161-y	2	0	4
50249119610	10.1007/s00146-007-0169-3	2	4	25
50249121156	10.1007/s00146-007-0160-z	2	0	6
50249133135	10.1007/s00146-007-0163-9	2	1	2
50249145162	10.1007/s00146-007-0170-x	2	0	1
50249152360	10.1007/s00146-007-0172-8	2	0	3
50249162557	10.1007/s00146-007-0168-4	2	7	11
50249172252	10.1007/s00146-007-0167-5	2	4	8
50249176498	10.1007/s00146-007-0164-8	2	0	3
50249182857	10.1007/s00146-007-0165-7	2	3	7
50349085441	10.1007/s00146-007-0159-5	2	2	1
50549102464	10.1007/BF01206116	2	0	3
50849090285	10.1162/coli.2008.07-004-R2-06-57	2	6	27
50849104254	10.1162/coli.2008.34.3.465	2	3	34
50849110813	10.1162/coli.2008.07-017-R1-06-83	2	28	48
50849111092	10.1162/coli.2008.07-002-R1-06-30	2	10	9
50849119091	10.1162/coli.2008.34.3.319	2	6	44
50849120023	10.1162/coli.2008.07-051-R2-03-57	2	8	45
51249126052	10.1080/09296170701803426	2	11	7
51249130998	10.1080/09296170701794278	2	1	5
51249136303	10.1080/09296170701794302	2	3	2
51249136721	10.1080/09296170701794260	2	6	5
51249141397	10.1080/09296170701514189	2	0	13
51249142036	10.1080/09296170701379336	2	11	9
51249142181	10.1080/09296170701378916	2	13	13
51249147170	10.1080/09296170701378940	2	0	0
51249154388	10.1080/09296170701514197	2	1	1
51249156680	10.1080/09296170701379260	2	4	32
51249157817	10.1080/09296170701379369	2	1	0
51249159246	10.1080/09296170701574209	2	6	2
51449120317	10.1162/coli.2008.07-028-R2-05-82	2	25	76
52549084087	10.1023/A:1011877503081	2	2	0
48449091221	10.1007/s00799-008-0035-z	2	31	9
48449093230	10.1007/s00799-008-0039-8	2	6	30
48449094638	10.1007/s00799-008-0036-y	2	16	25
48449101979	10.1007/s00799-008-0037-x	2	21	10
48449104890	10.1007/s00799-008-0038-9	2	6	5
48749127052	10.1007/BF01208708	2	3	5
49049086909	10.1007/s10579-008-9066-8	2	6	20
44849140591	10.1007/s00799-004-0091-y	2	16	9
4544353094	NULL	2	11	1
45749085335	10.1162/coli.2008.34.2.145	2	27	114
45749086553	10.1162/coli.2008.34.2.257	2	19	195
45749105974	10.1162/coli.2008.34.2.289	2	17	64
45749135893	10.1162/coli.2008.34.2.225	2	26	94
45749138033	10.1162/coli.2008.34.2.193	2	17	107
45749140897	10.1162/coli.2008.34.2.161	2	13	80
4644317154	10.1007/BF01205743	2	1	4
41349123767	10.1007/s10579-007-9057-1	2	36	64
41549087911	10.1007/s00146-007-0099-0	2	7	44
41549090922	10.1007/s00146-007-0092-7	2	11	24
41549096836	10.1162/coli.2008.34.1.137	2	2	5
41549098332	10.1162/coli.2008.34.1.81	2	7	17
41549124569	10.1007/s00146-007-0093-6	2	11	16
41549143929	10.1007/s00146-007-0095-4	2	0	1
41549147844	10.1162/coli.2008.34.1.1	2	13	203
41549159851	10.1162/coli.2008.34.1.35	2	20	111
41549161187	10.1007/s00146-007-0100-y	2	1	6
41549163350	10.1007/s00146-007-0094-5	2	2	32
41549164799	10.1007/s00146-007-0090-9	2	5	11
41349123360	10.1007/s10579-007-9061-5	2	8	224
41349114281	10.1007/s10579-007-9054-4	2	8	104
41349108337	10.1007/s10579-007-9060-6	2	20	66
41349109504	10.1007/s10579-007-9058-0	2	30	20
41349105900	10.1007/s10579-007-9052-6	2	34	6
41349090787	10.1007/s10579-007-9051-7	2	6	4
41349100025	10.1007/s10579-007-9053-5	2	32	94
41349089489	10.1007/s10579-007-9055-3	2	24	54
41349083192	10.1007/s10579-007-9059-z	2	4	16
41349083407	10.1007/s10579-007-9056-2	2	14	30
41249092108	10.1007/s10579-007-9048-2	2	12	274
41249085178	10.1007/s10579-007-9043-7	2	18	26
41249089821	10.1007/s10579-008-9063-y	2	10	22
41249084931	10.1007/s10579-007-9050-8	2	18	106
38949085214	10.1007/s007990100045	2	4	4
38949212248	10.1080/09296170600850759	2	2	6
41249083176	10.1007/s10579-007-9049-1	2	38	6
40249117058	10.1080/09296170701794286	2	18	43
4043069392	10.1162/089120103322753347	2	6	92
4043082208	10.1162/089120103322753356	2	2	263
4043141646	10.1162/089120103322753338	2	6	27
4043152987	10.1162/089120103322753365	2	4	72
37849188829	10.1007/s10579-006-9008-2	2	16	6
38149136122	10.1007/s001460200023	2	5	8
42449084606	10.1007/s00146-003-0251-4	2	0	3
42449087774	10.1007/s00146-003-0274-x	2	0	1
42449088610	10.1007/s00146-003-0287-5	2	5	4
42449089024	10.1007/s00146-003-0289-3	2	1	5
42449089432	10.1007/s00146-003-0271-0	2	1	9
42449089878	10.1007/s00146-003-0291-9	2	0	1
42449091176	10.1007/s00146-003-0249-y	2	11	2
42449092048	10.1007/s00146-003-0246-1	2	3	0
42449092942	10.1007/s001460200022	2	1	0
42449093331	10.1007/s00146-003-0290-x	2	0	3
42449093786	NULL	2	0	3
42449097231	10.1007/s00146-003-0266-x	2	0	1
42449098977	10.1007/s00146-003-0278-6	2	3	0
42449098992	10.1007/s001460200019	2	1	0
42449099447	10.1007/s00146-003-0255-0	2	1	0
42449100464	NULL	2	0	0
42449104934	10.1007/s00146-003-0270-1	2	1	4
42449106988	10.1007/s00146-003-0260-3	2	0	0
42449107833	10.1007/s00146-003-0281-y	2	3	1
42449108255	10.1007/s00146-003-0283-9	2	1	3
42449109543	NULL	2	2	1
42449109984	10.1007/s00146-002-0235-9	2	0	0
42449115775	NULL	2	0	0
42449118958	NULL	2	1	5
42449119816	10.1007/s00146-003-0277-7	2	5	4
42449120627	10.1007/s00146-003-0265-y	2	0	0
42449121064	NULL	2	0	1
42449121899	NULL	2	0	1
42449123301	10.1007/BF01205512	2	0	4
42449124182	10.1007/s001460200016	2	0	0
42449125707	10.1007/s00146-003-0263-0	2	0	3
42449128835	10.1007/s00146-003-0280-z	2	7	1
42449129760	10.1007/s001460200018	2	0	6
42449131427	10.1007/s00146-003-0268-8	2	1	0
42449132275	10.1007/s00146-003-0253-2	2	2	0
42449134082	NULL	2	2	0
42449135820	10.1007/s00146-003-0288-4	2	0	2
42449139829	10.1007/s00146-003-0254-1	2	0	0
42449143071	10.1007/s00146-002-0237-7	2	0	0
42449144375	10.1007/s00146-003-0252-3	2	0	0
42449149192	10.1007/s00146-003-0247-0	2	0	1
42449149613	10.1007/s00146-003-0294-6	2	0	2
42449150055	10.1007/s00146-003-0275-9	2	2	0
42449150880	10.1007/s00146-003-0282-x	2	0	0
42449151746	10.1007/s00146-002-0236-8	2	0	0
42449152451	10.1007/s00146-003-0276-8	2	2	1
42449154701	10.1007/s00146-003-0264-z	2	0	0
42449155979	10.1007/s00146-003-0284-8	2	14	4
42449157670	10.1007/s00146-003-0292-8	2	0	0
42449161088	10.1007/s001460200020	2	0	0
42449161090	10.1007/s00146-003-0258-x	2	2	0
42449161538	10.1007/s00146-003-0261-2	2	0	1
42449163047	10.1007/s00146-002-0228-8	2	8	1
42449164751	10.1007/s00146-004-0296-z	2	5	4
42549094695	10.1007/s00146-003-0262-1	2	0	0
42649096331	10.1007/s00146-003-0273-y	2	0	3
42649141968	10.1007/s00146-003-0293-7	2	0	1
42649142601	10.1007/s00146-003-0295-5	2	0	0
43149101368	10.1080/09296170701378957	2	2	8
43249083761	10.1007/s00146-007-0151-0	2	0	33
43249084785	10.1007/s00146-007-0149-7	2	0	12
43249086569	10.1007/s00146-007-0150-1	2	0	6
43249088082	10.1007/s00146-007-0145-y	2	0	7
43249095033	10.1007/s00146-007-0155-9	2	0	16
43249095278	10.1007/s00146-007-0148-8	2	0	4
43249105352	10.1007/s00146-007-0147-9	2	0	5
43249109151	10.1007/s00146-007-0158-6	2	0	5
43249110183	10.1007/s00146-007-0154-x	2	0	2
43249119461	10.1007/s00146-007-0153-y	2	0	27
43249125554	10.1007/s00146-007-0146-x	2	0	15
43249145437	10.1080/09296170600850601	2	10	42
43249147347	10.1080/09296170600850585	2	0	6
43249147527	10.1080/09296170600850627	2	1	7
43249147606	10.1080/09296170600850544	2	1	0
43249147975	10.1080/09296170600855444	2	1	2
43249150278	10.1080/09296170500500850	2	4	5
43249150599	10.1080/09296170600850106	2	10	13
43249154408	10.1080/09296170500500777	2	1	1
43249156073	10.1080/09296170600850700	2	3	0
43249159836	10.1080/09296170600892538	2	4	7
43249161679	10.1080/09296170500500843	2	3	12
43249161841	10.1080/09296170500500694	2	2	21
43249162263	10.1080/09296170500500603	2	1	6
43249163646	10.1080/09296170600850064	2	0	6
43249165359	10.1080/09296170500500637	2	9	5
43249166704	10.1080/09296170500500983	2	3	10
4344622459	10.1007/BF01205737	2	23	3
37849187404	10.1007/s10579-006-9007-3	2	44	10
37849187407	10.1007/s10579-006-9005-5	2	0	0
37849185259	10.1007/s10579-006-9006-4	2	26	36
37849186383	10.1007/s10579-006-9009-1	2	14	18
37849185041	10.1007/s10579-006-9010-8	2	16	4
36249009832	10.1007/s10579-007-9017-9	2	26	10
36348935394	10.1007/s007990050014	2	0	1
36348956669	10.1007/s00799-004-0082-z	2	9	7
37249024089	10.1162/coli.2007.33.4.477	2	3	25
37249029092	10.1162/coli.2007.33.4.443	2	2	1
37249054450	10.1162/coli.2007.33.4.607	2	0	1
37249069346	10.1162/coli.2007.33.4.469	2	9	16
37249080598	10.1162/coli.2007.33.4.553	2	22	83
37249086043	10.1162/coli.2007.33.4.493	2	18	251
37349110916	NULL	2	0	5
37849048188	10.1007/s00799-003-0053-9	2	4	6
36248950136	10.1007/s10579-007-9018-8	2	16	44
36248954189	10.1007/s00146-002-0243-9	2	4	12
36148985330	10.1007/s10579-007-9015-y	2	26	0
36148958974	10.1007/s10579-006-9003-7	2	4	2
36148942446	10.1007/s10579-007-9016-x	2	16	20
35949002868	10.1007/s10579-007-9042-8	2	10	12
35948998533	10.1007/s10579-007-9035-7	2	54	16
35948981862	10.1007/s10579-007-9040-x	2	2	390
35948945413	10.1007/s10579-007-9033-9	2	12	2
35948954408	10.1007/s10579-007-9044-6	2	18	88
35948939751	10.1007/s10579-007-9028-6	2	6	28
35549011439	10.1007/s00799-007-0028-3	2	13	1
35549007628	10.1007/s10579-007-9022-z	2	2	6
35548986671	10.1007/s10579-007-9032-x	2	6	10
35548982223	10.1007/s10579-007-9020-1	2	10	20
35548985014	10.1007/s10579-007-9026-8	2	0	8
35548980050	10.1007/s10579-007-9025-9	2	12	6
35548968412	10.1007/s00799-007-0010-0	2	36	23
35548970732	10.1007/s00799-007-0026-5	2	25	5
35548968033	10.1007/s10579-007-9019-7	2	20	76
35548951396	10.1007/s10579-007-9023-y	2	20	6
35548951858	10.1007/s10579-007-9041-9	2	4	6
35548966244	10.1007/s10579-007-9021-0	2	8	10
35548967650	10.1007/s10579-007-9024-x	2	4	12
35548953621	10.1007/s10579-007-9036-6	2	16	12
35548956967	10.1007/s10579-007-9029-5	2	6	0
35548949870	10.1007/s10579-007-9030-z	2	20	2
35548936586	10.1007/s10579-007-9034-8	2	0	8
35548948053	10.1007/s10579-007-9031-y	2	8	56
34248711064	10.1076/jqul.10.2.117.16719	2	0	0
34248710391	10.1080/0929617042000314930	2	3	2
34248710316	10.1076/jqul.10.2.87.16710	2	0	1
34248710090	10.1076/jqul.10.2.129.16717	2	1	1
34248709991	10.1080/09296170500055376	2	0	1
34248709851	10.1080/09296170500055384	2	11	3
34248713004	10.1080/09296170512331383635	2	0	1
34248712604	10.1080/0929617042000314958	2	3	7
34248712278	10.1076/jqul.10.2.187.16716	2	0	0
34248713075	10.1076/jqul.10.2.93.16720	2	1	2
34248701626	10.1076/jqul.10.2.143.16721	2	0	0
34547163568	10.1007/s00799-007-0014-9	2	16	7
34547164576	10.1007/s00799-007-0027-4	2	0	0
34547168341	10.1007/s00799-006-0006-1	2	14	26
34547178810	10.1007/s00799-004-0087-7	2	0	1
34547182284	10.1007/s00799-006-0001-6	2	0	0
34547186752	10.1007/s00799-007-0025-6	2	0	0
34547209626	10.1007/s00799-006-0002-5	2	11	40
34547210638	10.1007/s00799-006-0003-4	2	16	2
34547210865	10.1007/s00799-007-0009-6	2	2	9
34547223749	10.1007/s00799-007-0008-7	2	4	5
34547226490	10.1007/s00799-006-0004-3	2	17	12
34547231992	10.1007/s00146-007-0091-8	2	8	47
34547233284	10.1007/s00799-007-0012-y	2	68	10
34547235724	10.1007/s00799-007-0013-x	2	9	24
34547372877	10.1007/s00799-006-0005-2	2	5	0
34547614829	10.1007/s00146-006-0075-0	2	2	2
34547623589	10.1007/s00146-006-0072-3	2	3	6
34547624881	10.1007/s00146-006-0077-y	2	0	6
34547630724	10.1007/s00146-007-0144-z	2	0	7
34547635097	10.1007/s00146-006-0071-4	2	1	4
34547636717	10.1007/s00146-006-0076-z	2	6	5
34547637622	10.1007/s00146-006-0074-1	2	2	0
34547638825	10.1007/s00146-006-0070-5	2	1	14
