id	doi	level	outgoing	incoming
000293709900002	10.1007/s10579-011-9151-2	2	2	7
000293709900003	10.1007/s10579-011-9152-1	2	9	5
000293709900004	10.1007/s10579-011-9155-y	2	5	2
000293709900005	10.1007/s10579-011-9159-7	2	10	1
000293709900006	10.1007/s10579-011-9158-8	2	3	0
000293709900007	10.1007/s10579-011-9153-0	2	4	0
000293709900008	10.1007/s10579-011-9150-3	2	2	5
000289850000001	10.1007/s10579-010-9129-5	2	12	12
000289850000002	10.1007/s10579-010-9131-y	2	1	12
000289850000003	10.1007/s10579-010-9132-x	2	2	24
000289850000004	10.1007/s10579-010-9133-9	2	6	1
000289850000005	10.1007/s10579-011-9137-0	2	3	6
000289850000006	10.1007/s10579-011-9141-4	2	8	3
000289850000007	10.1007/s10579-010-9128-6	2	9	11
000291029800001	10.1162/COLI_a_00049	2	26	737
000291029800002	10.1162/COLI_a_00050	2	41	29
000291029800003	10.1162/COLI_a_00051	2	12	58
000291029800004	10.1162/COLI_a_00052	2	3	10
000291029800005	10.1162/COLI_r_00048	2	0	1
000291029800006	10.1162/COLI_r_00053	2	0	0
000291029800007	10.1162/COLI_r_00054	2	1	0
000291029800008	10.1162/COLI_r_00055	2	2	0
000291029800009	10.1162/COLI_r_00056	2	0	0
000291029800010	10.1162/COLI_a_00057	2	1	78
000287710000001	10.1080/09296174.2011.533586	2	6	0
000287710000002	10.1080/09296174.2011.533588	2	2	1
000287710000003	10.1080/09296174.2011.533589	2	6	6
000287710000004	10.1080/09296174.2011.533591	2	0	14
000287710000005	10.1080/09296174.2011.533592	2	3	4
000287922900001	10.1007/s10579-011-9136-1	2	2	4
000287922900002	10.1007/s10579-009-9112-1	2	19	37
000287922900003	10.1007/s10579-009-9113-0	2	4	0
000287922900004	10.1007/s10579-009-9114-z	2	13	50
000287922900005	10.1007/s10579-010-9115-y	2	22	36
000287922900006	10.1007/s10579-009-9111-2	2	10	70
000288314500001	10.1162/coli_a_00033	2	3	6
000288314500002	10.1162/coli_a_00034	2	10	270
000288314500003	10.1162/coli_a_00035	2	9	1
000288314500004	10.1162/coli_a_00036	2	22	9
000288314500005	10.1162/coli_a_00037	2	14	60
000288314500006	10.1162/coli_a_00038	2	30	9
000288314500007	10.1162/coli_a_00039	2	5	22
000288314500008	10.1162/coli_a_00040	2	17	8
000288314500009	10.1162/coli_r_00041	2	2	0
000288314500010	10.1162/coli_r_00042	2	0	0
000288314500011	10.1162/coli_r_00043	2	0	0
000288314500012	NULL	2	0	0
000288314500013	10.1162/coli_a_00046	2	4	2
000285382400001	10.1162/coli_a_00032	2	0	4
000285382400002	10.1162/coli_a_00018	2	2	1
000285382400003	NULL	2	3	2
000285382400004	10.1162/coli_a_00014	2	7	7
000285382400005	10.1162/coli_a_00015	2	14	6
000285382400006	10.1162/coli_a_00016	2	36	128
000285382400007	10.1162/coli_a_00017	2	25	14
000285382400008	10.1162/coli_r_00021	2	0	0
000285382400009	10.1162/coli_r_00022	2	0	1
000285382400010	10.1162/coli_r_00023	2	1	0
000285382400011	10.1162/coli_r_00024	2	1	0
000285382400012	10.1162/coli_r_00025	2	0	0
000285382400013	10.1162/coli_r_00026	2	0	0
000285382400014	NULL	2	0	0
000285382400015	10.1162/coli_c_00029	2	2	3
000285382400016	10.1162/coli_c_00030	2	9	6
000285382400017	10.1162/coli_c_00031	2	4	1
000285382400018	10.1162/coli_a_00019	2	0	0
000284412200001	10.1080/09296174.2010.512160	2	1	3
000284412200002	10.1080/09296174.2010.512161	2	20	4
000284412200003	10.1080/09296174.2010.512162	2	0	11
000284412200004	10.1080/09296174.2010.512166	2	4	1
000284412200005	10.1080/09296174.2010.512168	2	5	0
000284412200006	10.1080/09296174.2010.512170	2	5	0
000284412200007	10.1080/09296174.2010.512171	2	0	0
000281744900001	10.1162/coli_a_00008	2	1	1
000281744900002	10.1162/coli_a_00001	2	15	8
000281744900003	10.1162/coli_a_00002	2	23	56
000281744900004	10.1162/coli_a_00003	2	5	16
000281744900005	10.1162/coli_a_00004	2	21	17
000281744900006	10.1162/coli_a_00005	2	7	1
000281744900007	NULL	2	6	4
000281744900008	10.1162/coli_a_00006	2	14	9
000281744900009	10.1162/coli_a_00009	2	13	1
000281744900010	10.1162/coli_a_00010	2	7	16
000281744900011	10.1162/coli_a_00011	2	3	8
000281854100001	10.1080/09296174.2010.485444	2	22	4
000281854100002	10.1080/09296174.2010.485445	2	3	1
000281854100003	10.1080/09296174.2010.485447	2	4	2
000281854100004	10.1080/09296174.2010.485450	2	2	1
000281854100005	10.1080/09296174.2010.485451	2	0	0
000283191000001	10.1007/s10579-009-9107-y	2	5	0
000283191000002	10.1007/s10579-009-9108-x	2	12	29
000283191000003	10.1007/s10579-009-9109-9	2	2	13
000283191000004	10.1007/s10579-009-9110-3	2	1	0
000283191000005	10.1007/s10579-010-9120-1	2	15	26
000225712200001	10.1162/0891201042544893	2	9	20
000225712200002	10.1162/0891201042544884	2	9	182
000225712200003	10.1162/0891201042544938	2	27	32
000225712200004	10.1162/0891201042544929	2	2	46
000225712200005	10.1162/0891201042544875	2	0	0
000225712200006	10.1162/coli.2004.30.4.516	2	3	1
000225712200007	10.1162/coli.2004.30.4.521	2	3	0
000207622400001	10.1080/09296170701379369	2	1	0
000207622400002	10.1080/09296170701379336	2	13	7
000207622400003	10.1080/09296170701378957	2	4	6
000207622400004	10.1080/09296170701379260	2	4	18
000207622400005	10.1080/09296170701378916	2	18	5
000207622400006	10.1080/09296170701378940	2	0	0
000207622400007	10.1080/09296170701514189	2	9	9
000207622400008	10.1080/09296170701514197	2	1	0
000207622400009	10.1080/09296170701574209	2	3	1
000222533400001	10.1162/089120104323093267	2	8	3
000222533400002	10.1162/089120104323093276	2	6	151
000222533400003	10.1162/089120104323093285	2	3	29
000222533400004	10.1162/089120104323093294	2	10	53
000222533400005	10.1162/089120104323093302	2	2	2
000222533400006	10.1162/089120104323093311	2	2	0
000222533400007	10.1162/coli.2004.30.2.240	2	0	0
000222533400008	10.1162/coli.2004.30.2.245	2	0	1
000222533400009	10.1162/coli.2004.30.2.247	2	2	0
000225158900001	10.1162/0891201041850894	2	5	27
000225158900002	10.1162/0891201041850885	2	12	171
000225158900003	10.1162/0891201041850911	2	20	43
000225158900004	NULL	2	0	39
000225158900005	10.1162/0891201041850902	2	0	0
000279086100001	10.1007/s10579-010-9122-z	2	0	0
000279086100002	10.1007/s10579-010-9123-y	2	3	2
000279086100003	10.1007/s10579-010-9116-x	2	2	4
000279086100004	10.1007/s10579-010-9118-8	2	44	4
000279086100005	10.1007/s10579-010-9121-0	2	3	14
000279086100006	10.1007/s10579-010-9117-9	2	1	1
000279666800001	10.1162/coli.09-023-R1-08-002	2	30	8
000279666800002	10.1162/coli.09-036-R2-08-050	2	4	20
000279666800003	10.1162/coli.09-032-R1-08-034	2	6	21
000279666800004	10.1162/coli.2010.36.2.09054	2	15	4
000279666800005	10.1162/coli.2010.36.2.36200	2	2	0
000279666800006	10.1162/coli.2010.36.2.36201	2	30	8
000228836600001	NULL	2	2	2
000228836600002	10.1162/0891201053630291	2	3	42
000228836600003	10.1162/0891201053630273	2	13	80
000228836600004	10.1162/0891201053630264	2	6	446
000228836600005	10.1162/0891201053630318	2	6	17
000228836600006	10.1162/0891201053630246	2	0	1
000228836600007	10.1162/0891201053630282	2	1	0
000230227800001	10.1162/0891201054224002	2	0	1
000230227800002	10.1162/0891201054223986	2	3	5
000230227800003	10.1162/0891201054223968	2	1	5
000230227800004	10.1162/0891201054223995	2	3	5
000230227800005	10.1162/0891201054223977	2	8	73
000232471600001	10.1162/089120105774321109	2	3	18
000232471600002	10.1162/089120105774321091	2	10	96
000232471600003	10.1162/089120105774321073	2	3	8
000232471600004	10.1162/089120105774321064	2	13	12
000232471600005	10.1162/089120105774321136	2	0	0
000232471600006	10.1162/089120105774321127	2	4	1
000232471600007	10.1162/089120105774321055	2	0	1
000235203600001	10.1162/089120105775299159	2	0	4
000235203600002	10.1162/089120105775299122	2	7	54
000235203600003	10.1162/089120105775299168	2	17	91
000235203600004	10.1162/089120105775299140	2	12	12
000235203600005	10.1162/089120105775299177	2	23	76
000235203600006	10.1162/089120105775299131	2	0	3
000235356800001	10.1007/s10579-005-2689-0	2	0	1
000235356800002	10.1007/s10579-005-2692-5	2	0	3
000235356800003	10.1007/s10579-005-2693-4	2	0	4
000235356800004	10.1007/s10579-005-2694-3	2	0	2
000235356800005	10.1007/s10579-005-2695-2	2	4	0
000235356800006	10.1007/s10579-005-2696-1	2	3	3
000235356800007	10.1007/s10579-005-2697-0	2	7	13
000235356800008	10.1007/s10579-005-2698-z	2	1	1
000235356800009	10.1007/s10579-005-2699-y	2	8	11
000237100000001	10.1007/s10579-005-7883-6	2	0	0
000237100000002	10.1007/s10579-005-7882-7	2	2	30
000237100000003	10.1007/s10579-005-7880-9	2	16	375
000237100000004	10.1007/s10579-005-7884-5	2	4	11
000237100000005	10.1007/s10579-005-7885-4	2	2	4
000237977900001	NULL	2	0	32
000237977900002	10.1162/coli.2006.32.1.5	2	10	16
000237977900003	10.1162/089120106776173093	2	16	535
000237977900004	10.1162/coli.2006.32.1.49	2	5	7
000237977900005	10.1162/coli.2006.32.1.83	2	8	76
000237977900006	10.1162/coli.2006.32.1.137	2	1	0
000237977900007	10.1162/coli.2006.32.1.143	2	0	1
000237977900008	10.1162/coli.2006.32.1.149	2	0	0
000237977900009	10.1162/coli.2006.32.1.153	2	0	0
000237977900010	10.1162/coli.2006.32.1.155	2	1	1
000238767600001	10.1162/coli.2006.32.2.159	2	9	34
000238767600002	10.1162/coli.2006.32.2.195	2	12	21
000238767600003	10.1162/coli.2006.32.2.223	2	11	16
000238767600004	10.1162/coli.2006.32.2.263	2	4	21
000238767600005	10.1162/coli.2006.32.2.273	2	3	1
000238767600006	10.1162/coli.2006.32.2.283	2	0	1
000238767600007	10.1162/coli.2006.32.2.287	2	0	0
000239022500001	10.1007/s10579-005-4822-5	2	4	13
000239022500002	10.1007/s10579-005-8622-8	2	5	5
000239022500003	10.1007/s10579-006-9000-x	2	3	2
000239022500004	10.1007/s10579-006-9001-9	2	9	15
000239022500005	10.1007/s10579-006-9002-8	2	0	1
000240734900001	10.1162/coli.2006.32.3.295	2	9	18
000240734900002	10.1162/coli.2006.32.3.341	2	6	16
000240734900003	10.1162/coli.2006.32.3.379	2	22	109
000240734900004	10.1162/coli.2006.32.3.417	2	10	23
000240734900005	10.1162/coli.2006.32.3.439	2	1	0
000240734900006	10.1162/coli.2006.32.3.443	2	0	0
000240734900007	10.1162/coli.2006.32.3.445	2	0	0
000240734900008	10.1162/coli.2006.32.3.447	2	3	0
000240734900009	10.1162/coli.2006.32.3.451	2	0	3
000240734900010	NULL	2	0	0
000240734900011	10.1162/coli.2006.32.3.455	2	1	0
000242286600001	10.1007/s10579-006-9005-5	2	0	0
000242286600002	10.1007/s10579-006-9006-4	2	7	9
000242286600003	10.1007/s10579-006-9007-3	2	8	4
000242286600004	10.1007/s10579-006-9008-2	2	12	3
000242286600005	10.1007/s10579-006-9009-1	2	8	4
000242286600006	10.1007/s10579-006-9010-8	2	2	2
000242377300001	10.1162/coli.2006.32.4.457	2	4	3
000242377300002	10.1162/coli.2006.32.4.471	2	14	41
000242377300003	10.1162/coli.2006.32.4.485	2	4	72
000242377300004	10.1162/coli.2006.32.4.527	2	12	66
000242377300005	10.1162/coli.2006.32.4.551	2	0	2
000242377300006	10.1162/coli.2006.32.4.555	2	0	0
000242377300007	10.1162/coli.2006.32.4.559	2	1	0
000242377300008	10.1162/coli.2006.32.4.563	2	1	0
000242377300009	10.1162/coli.2006.32.4.569	2	3	5
000242377300010	NULL	2	0	0
000242377300011	NULL	2	0	0
000242377300012	10.1162/coli.2006.32.4.577	2	1	9
000242377300013	NULL	2	0	3
000244448000001	10.1007/s10579-006-9004-6	2	13	4
000244448000002	10.1007/s10579-006-9011-7	2	1	3
000244448000003	10.1007/s10579-006-9012-6	2	3	2
000244448000004	10.1007/s10579-006-9013-5	2	2	5
000244448000005	10.1007/s10579-006-9014-4	2	2	7
000245549200001	10.1162/coli.2007.33.1.1	2	0	2
000245549200002	10.1162/coli.2007.33.1.3	2	4	4
000245549200003	10.1162/coli.2007.33.1.9	2	8	22
000245549200004	10.1162/coli.2007.33.1.41	2	3	52
000245549200005	10.1162/coli.2007.33.1.63	2	25	84
000245549200006	10.1162/coli.2007.33.1.105	2	15	33
000245549200007	10.1162/coli.2007.33.1.135	2	8	1
000245549200008	10.1162/coli.2007.33.1.141	2	0	0
000245549200009	10.1162/coli.2007.33.1.145	2	0	0
000245549200010	10.1162/coli.2007.33.1.147	2	2	80
000247471600001	10.1162/coli.2007.33.2.153	2	4	14
000247471600002	10.1162/coli.2007.33.2.161	2	15	143
000247471600003	10.1162/coli.2007.33.2.201	2	15	209
000247471600004	10.1162/coli.2007.33.2.229	2	7	34
000247471600005	10.1162/coli.2007.33.2.255	2	2	0
000247471600006	10.1162/coli.2007.33.2.259	2	5	0
000247471600007	10.1162/coli.2007.33.2.263	2	1	0
000247471600008	10.1162/coli.2007.33.2.267	2	0	0
000247471600009	10.1162/coli.2007.33.2.271	2	5	0
000247471600010	10.1162/coli.2007.33.2.275	2	2	0
000247471600011	10.1162/coli.2007.33.2.279	2	0	0
000247471600012	10.1162/coli.2007.33.2.283	2	2	5
000249327800001	10.1162/coli.2007.33.3.289	2	0	0
000249327800002	10.1162/coli.2007.33.3.293	2	6	35
000249327800003	10.1162/coli.2007.33.3.305	2	14	14
000249327800004	10.1162/coli.2007.33.3.355	2	12	54
000249327800005	10.1162/coli.2007.33.3.397	2	4	12
000249327800006	10.1162/coli.2007.33.3.429	2	1	0
000249327800007	NULL	2	3	2
000250442700001	10.1007/s10579-006-9003-7	2	1	0
000250442700002	10.1007/s10579-007-9015-y	2	12	0
000250442700003	10.1007/s10579-007-9016-x	2	2	2
000250442700004	10.1007/s10579-007-9017-9	2	9	4
000250442700005	10.1007/s10579-007-9018-8	2	3	11
000250467300001	10.1007/s10579-007-9041-9	2	1	3
000250467300002	10.1007/s10579-007-9021-0	2	1	2
000250467300003	10.1007/s10579-007-9022-z	2	0	1
000250467300004	10.1007/s10579-007-9024-x	2	1	2
000250467300005	10.1007/s10579-007-9036-6	2	3	2
000250467300006	10.1007/s10579-007-9023-y	2	2	2
000250467300007	10.1007/s10579-007-9029-5	2	3	1
000250467300008	10.1007/s10579-007-9034-8	2	0	3
000250467300009	10.1007/s10579-007-9031-y	2	2	15
000250467300010	10.1007/s10579-007-9032-x	2	2	2
000250467300011	10.1007/s10579-007-9020-1	2	4	7
000250467300012	10.1007/s10579-007-9026-8	2	1	4
000250467300013	10.1007/s10579-007-9030-z	2	7	1
000250467300014	10.1007/s10579-007-9025-9	2	1	3
000250467300015	10.1007/s10579-007-9019-7	2	9	18
000250722300001	10.1007/s10579-007-9028-6	2	4	7
000250722300002	10.1007/s10579-007-9033-9	2	8	1
000250722300003	10.1007/s10579-007-9035-7	2	20	6
000250722300004	10.1007/s10579-007-9040-x	2	2	126
000250722300005	10.1007/s10579-007-9042-8	2	2	5
000250722300006	10.1007/s10579-007-9044-6	2	6	31
000251759800001	10.1162/coli.2007.33.4.443	2	4	0
000251759800002	10.1162/coli.2007.33.4.469	2	3	5
000251759800003	10.1162/coli.2007.33.4.477	2	5	11
000251759800004	10.1162/coli.2007.33.4.493	2	25	94
000251759800005	10.1162/coli.2007.33.4.553	2	11	32
000251759800006	10.1162/coli.2007.33.4.591	2	2	2
000251759800007	10.1162/coli.2007.33.4.597	2	0	0
000251759800008	NULL	2	0	1
000251759800009	NULL	2	3	0
000251759800010	NULL	2	0	0
000251759800011	NULL	2	0	0
000251759800012	NULL	2	0	0
000251759800013	10.1162/coli.2007.33.4.607	2	0	2
000254203200001	10.1007/s10579-007-9059-z	2	2	6
000254203200002	10.1007/s10579-007-9052-6	2	22	2
000254203200003	10.1007/s10579-007-9056-2	2	6	9
000254203200004	10.1007/s10579-007-9061-5	2	3	65
000254203200005	10.1007/s10579-007-9058-0	2	9	5
000254203200006	10.1007/s10579-007-9055-3	2	5	14
000254203200007	10.1007/s10579-007-9053-5	2	0	20
000254203200008	10.1007/s10579-007-9051-7	2	3	0
000254203200009	10.1007/s10579-007-9057-1	2	15	16
000254203200010	10.1007/s10579-007-9054-4	2	1	41
000254203200011	10.1007/s10579-007-9060-6	2	3	23
000254203300001	10.1007/s10579-007-9043-7	2	6	9
000254203300002	10.1007/s10579-007-9048-2	2	3	70
000254203300003	10.1007/s10579-007-9049-1	2	1	2
000254203300004	10.1007/s10579-007-9050-8	2	2	26
000254203300005	10.1007/s10579-008-9063-y	2	4	4
000254485400001	10.1162/coli.2008.34.1.1	2	23	98
000254485400002	10.1162/coli.2008.34.1.35	2	20	66
000254485400003	10.1162/coli.2008.34.1.81	2	14	6
000254485400004	10.1162/coli.2008.34.1.125	2	0	3
000254485400005	10.1162/coli.2008.34.1.129	2	3	0
000254485400006	10.1162/coli.2008.34.1.133	2	0	0
000254485400007	10.1162/coli.2008.34.1.137	2	0	3
000256443500001	10.1080/09296170600850544	2	2	0
000256443500002	10.1080/09296170600850585	2	0	6
000256443500003	10.1080/09296170600850601	2	2	29
000256443500004	10.1080/09296170600850627	2	1	3
000256443500005	NULL	2	0	0
000256443500006	NULL	2	0	0
000256443500007	10.1080/09296170701271046	2	0	0
000256592800001	10.1080/09296170701794260	2	2	1
000256592800002	10.1080/09296170701794278	2	0	2
000256592800003	10.1080/09296170701794302	2	2	2
000256592800004	10.1080/09296170701794286	2	17	30
000256592800005	10.1080/09296170701803426	2	7	3
000256877500001	10.1080/09296170801961785	2	0	1
000256877500002	10.1080/09296170801961801	2	9	1
000256877500003	10.1080/09296170801961827	2	9	6
000256877500004	10.1080/09296170801961843	2	6	9
000256877500005	10.1080/09296170801961934	2	1	0
000257139400001	10.1162/coli.2008.34.2.145	2	9	43
000257139400002	10.1162/coli.2008.34.2.161	2	7	28
000257139400003	10.1162/coli.2008.34.2.193	2	9	41
000257139400004	10.1162/coli.2008.34.2.225	2	8	38
000257139400005	10.1162/coli.2008.34.2.257	2	20	82
000257139400006	10.1162/coli.2008.34.2.289	2	12	29
000257139400007	10.1162/coli.2008.34.2.311	2	0	0
000257139400008	10.1162/coli.2008.34.2.315	2	0	0
000258117600001	10.1007/s10579-008-9071-y	2	8	2
000258117600002	10.1007/s10579-008-9065-9	2	1	2
000258117600003	10.1007/s10579-007-9038-4	2	0	11
000258117600004	10.1007/s10579-007-9045-5	2	2	7
000258117600005	10.1007/s10579-007-9047-3	2	9	3
000258117600006	10.1007/s10579-008-9064-x	2	5	22
000258117600007	10.1007/s10579-007-9037-5	2	0	1
000258117600008	10.1007/s10579-008-9066-8	2	3	7
000258117600009	10.1007/s10579-008-9067-7	2	1	5
000258117600011	10.1007/s10579-008-9068-6	2	3	3
000258162700001	10.1080/09296170802159439	2	1	0
000258162700002	10.1080/09296170802159488	2	11	14
000258162700003	10.1080/09296170802159512	2	14	13
000258162700004	10.1080/09296170802159538	2	0	0
000258162700005	10.1080/09296170802159553	2	0	0
000258643400001	10.1162/coli.2008.34.3.319	2	6	26
000258643400002	10.1162/coli.2008.07-004-R2-06-57	2	14	8
000258643400003	10.1162/coli.2008.07-017-R1-06-83	2	6	26
000258643400004	10.1162/coli.2008.07-051-R2-03-57	2	20	23
000258643400005	10.1162/coli.2008.07-002-R1-06-30	2	5	4
000258643400006	10.1162/coli.2008.34.3.449	2	0	0
000258643400007	10.1162/coli.2008.34.3.453	2	2	0
000258643400008	10.1162/coli.2008.34.3.459	2	0	0
000258643400009	10.1162/coli.2008.34.3.465	2	2	16
000260838500001	10.1007/s10579-008-9070-z	2	17	0
000260838500002	10.1007/s10579-008-9073-9	2	7	4
000260838500003	10.1007/s10579-008-9069-5	2	4	0
000260838500004	10.1007/s10579-008-9072-x	2	1	0
000261394600001	10.1080/09296170802326640	2	0	8
000261394600002	10.1080/09296170802326657	2	12	1
000261394600003	10.1080/09296170802326681	2	16	11
000261394600004	10.1080/09296170802326699	2	0	12
000261394600005	10.1080/09296170802326707	2	0	0
000261404600001	10.1162/coli.2008.34.4.471	2	10	1
000261404600002	10.1162/coli.2008.07-028-R2-05-82	2	16	40
000261404600003	10.1162/coli.07-056-R1-07-027	2	3	74
000261404600004	10.1162/coli.07-034-R2	2	29	271
000261404600005	10.1162/coli.08-003-R1-07-044	2	5	27
000261404600006	10.1162/coli.2008.34.4.615	2	0	0
000261404600007	10.1162/coli.2008.34.4.621	2	0	0
000261404600008	10.1162/coli.2008.34.4.627	2	1	0
000263115800001	10.1007/s10579-008-9076-6	2	26	395
000263115800002	10.1007/s10579-008-9079-3	2	6	7
000263115800003	10.1007/s10579-009-9080-5	2	3	0
000263493700001	10.1080/09296170802514146	2	1	4
000263493700002	10.1080/09296170802514153	2	2	8
000263493700003	10.1080/09296170802514187	2	7	7
000263493700004	10.1080/09296170802514138	2	2	9
000263798100001	10.1007/s10579-009-9088-x	2	5	8
000263798100002	10.1007/s10579-007-9046-4	2	4	1
000263798100003	10.1007/s10579-008-9074-8	2	4	2
000263798100004	10.1007/s10579-008-9078-4	2	1	9
000263798100005	10.1007/s10579-008-9077-5	2	0	15
000263798100006	10.1007/s10579-008-9075-7	2	1	5
000263798100007	10.1007/s10579-009-9082-3	2	2	3
000266250400001	10.1007/s10579-009-9091-2	2	6	1
000266250400002	10.1007/s10579-009-9083-2	2	5	20
000266250400003	10.1007/s10579-009-9087-y	2	9	7
000266250400004	10.1007/s10579-009-9084-1	2	5	31
000266250400005	10.1007/s10579-009-9086-z	2	11	28
000266250400006	10.1007/s10579-009-9085-0	2	5	5
000266277800001	10.1080/09296170902734156	2	4	4
000266277800002	10.1080/09296170902734164	2	5	0
000266277800003	10.1080/09296170902734222	2	15	13
000266277800004	10.1080/09296170902734248	2	1	0
000269451300001	10.1080/09296170902975692	2	7	5
000269451300002	10.1080/09296170902975700	2	0	0
000269451300003	10.1080/09296170902975742	2	0	18
000269451300004	10.1080/09296170902850358	2	3	18
000269451300005	10.1080/09296170902975767	2	0	0
000269913700001	10.1007/s10579-009-9081-4	2	1	218
000269913700002	10.1007/s10579-009-9089-9	2	11	59
000269913700003	10.1007/s10579-009-9092-1	2	3	11
000271982700001	10.1007/s10579-009-9100-5	2	9	3
000271982700002	10.1007/s10579-009-9103-2	2	7	0
000271982700003	10.1007/s10579-009-9104-1	2	3	4
000271982700004	10.1007/s10579-009-9106-z	2	4	1
000272350600001	10.1162/coli.2009.35.1.001	2	0	0
000272350600002	10.1162/coli.2008.07-055-R2-06-29	2	25	49
000272350600003	10.1162/coli.07-036-R2-06-22	2	13	7
000272350600004	10.1162/coli.07-031-R2-06-98	2	3	7
000272350600005	10.1162/coli.08-010-R1-07-048	2	6	29
000272350600006	10.1162/coli.2009.35.1.105	2	1	0
000272350600007	10.1162/coli.2009.35.1.111	2	3	14
000272350800001	10.1162/coli.2009.35.2.119	2	37	11
000272350800002	10.1162/coli.06-79-prep15	2	5	7
000272350800003	10.1162/coli.06-77-prep13	2	16	5
000272350800004	10.1162/coli.06-69-prep5	2	3	2
000272350800005	10.1162/coli.06-78-prep14	2	22	21
000272350800006	10.1162/coli.2009.35.2.307	2	0	3
000272350800007	NULL	2	2	4
000272350900001	10.1162/coli.08-011-R2-07-021	2	11	9
000272350900002	10.1162/coli.08-022-R2-06-26	2	28	10
000272350900003	10.1162/coli.08-012-R1-06-90	2	16	196
000272350900004	10.1162/coli.08-032-R1-06-96	2	10	16
000272350900005	10.1162/coli.B09-001	2	1	1
000272350900006	10.1162/coli.35.3.469	2	2	6
000272466300001	10.1162/coli.2009.35.4.35400	2	0	0
000272466300002	NULL	2	0	0
000272466300003	NULL	2	0	0
000272466300004	10.1162/coli.2009.35.4.35401	2	2	5
000272466300005	NULL	2	20	14
000272466300006	10.1162/coli.2009.35.4.35403	2	3	26
000272466300007	10.1162/coli.2009.35.4.35407	2	5	12
000272466300008	10.1162/coli.2009.35.4.35405	2	24	31
000272466300009	10.1162/coli.2009.35.4.35406	2	10	11
000272466300010	10.1162/coli.2009.35.4.35404	2	13	7
000272466300011	10.1162/coli.2009.35.4.35408	2	1	0
000272466300012	10.1162/coli.2009.35.4.35409	2	9	7
000272970700001	10.1080/09296170903211469	2	1	3
000272970700002	10.1080/09296170903211485	2	3	0
000272970700003	10.1080/09296170903211501	2	2	0
000272970700004	10.1080/09296170903211519	2	1	7
000274220500001	10.1080/09296170903395890	2	19	13
000274220500002	10.1080/09296170903395924	2	0	2
000274220500003	10.1080/09296170903395957	2	4	0
000274220500004	10.1080/09296170903395965	2	0	0
000274220500005	10.1080/09296170903395981	2	0	0
000275310400001	10.1162/coli.2010.36.1.36100	2	23	11
000275310400002	10.1162/coli.2010.36.1.36101	2	19	6
000275310400003	10.1162/coli.2010.36.1.36102	2	22	13
000275310400004	10.1162/coli.2010.36.1.36103	2	13	8
000275310400005	10.1162/coli.2010.36.1.36104	2	14	4
000275310400006	10.1162/coli.2010.36.1.36105	2	5	0
000275310400007	NULL	2	1	0
000275310400008	10.1162/coli.2010.36.1.36106	2	0	1
000276471100001	10.1007/s10579-009-9105-0	2	1	9
000276471100002	10.1007/s10579-009-9093-0	2	1	4
000276471100003	10.1007/s10579-009-9094-z	2	1	4
000276471100004	10.1007/s10579-009-9095-y	2	15	1
000276471100005	10.1007/s10579-009-9097-9	2	8	10
000276471100006	10.1007/s10579-009-9098-8	2	7	4
000276471100007	10.1007/s10579-009-9099-7	2	2	4
000276471100008	10.1007/s10579-009-9096-x	2	3	0
000276471100009	10.1007/s10579-009-9101-4	2	2	50
000276471100010	10.1007/s10579-009-9102-3	2	3	0
000277771100001	10.1080/09296171003642983	2	7	2
000277771100002	10.1080/09296171003643098	2	7	47
000277771100003	10.1080/09296171003643189	2	11	9
000277771100004	10.1080/09296171003643205	2	2	8
000277771100005	10.1080/09296171003643213	2	6	2
000220741000001	10.1162/089120104773633367	2	7	16
000220741000002	10.1162/089120104773633376	2	5	56
000220741000003	10.1162/089120104773633385	2	14	17
000220741000004	10.1162/089120104773633394	2	14	51
000220741000005	NULL	2	7	139
000220741000006	10.1162/089120104773633411	2	0	1
000220741000007	10.1162/coli.2004.30.1.107	2	0	0
000220741000008	10.1162/coli.2004.30.1.110	2	0	2
000220741000009	10.1162/coli.2004.30.1.112	2	0	0
000221116700001	10.1162/089120103322753338	2	4	13
000221116700002	10.1162/089120103322753347	2	10	52
000221116700003	10.1162/089120103322753356	2	4	69
000221116700004	10.1162/089120103322753365	2	4	34
000221116700005	10.1162/089120103322753374	2	0	15
000221116700006	10.1162/coli.2003.29.4.662	2	2	0
000186631500001	10.1162/089120103322711569	2	2	166
000186631500002	10.1162/089120103322711578	2	7	138
000186631500003	10.1162/089120103322711587	2	6	38
000186631500004	10.1162/089120103322711596	2	7	9
000186631500005	10.1162/089120103322711604	2	10	111
000186631500006	10.1162/089120103322711613	2	2	11
000186631500007	10.1162/089120103322711622	2	0	0
000186631500008	10.1162/coli.2003.29.3.507	2	0	0
000181707500001	10.1162/089120103321337412	2	9	11
000181707500002	NULL	2	5	765
000181707500003	10.1162/089120103321337430	2	6	63
000181707500004	10.1162/089120103321337449	2	9	5
000181707500005	10.1162/089120103321337458	2	3	40
000181707500006	10.1162/089120103321337467	2	7	11
000181707500007	10.1162/089120103321337476	2	0	0
000183862100001	10.1162/089120103322145298	2	8	18
000183862100002	10.1162/089120103322145306	2	6	10
000183862100003	10.1162/089120103322145315	2	4	27
000183862100004	10.1162/089120103322145324	2	13	25
000183862100005	10.1162/089120103322145333	2	0	0
000183862100006	10.1162/coli.2003.29.2.321	2	3	0
000183862100007	10.1162/coli.2003.29.2.325	2	0	0
